file_id	year	authors	journo_file_id
447007a	2007	Katharine Sanderson	447007a
447008a	2007	Quirin Schiermeier	447008a
447008b	2007	Alison Abbott	447008b
447009a	2007	K. S. Jayaraman	447009a
447011a	2007	Michael Hopkin	447011a
447011b	2007		447011b
447012a	2007	Alison Abbott	447012a
447012b	2007	Heidi Ledford	447012b
447013a	2007	Emma Marris	447013a
4471036a	2007	Erika Check	4471036a
4471037a	2007	Rex Dalton	4471037a
4471038a	2007		4471038a
4471038b	2007	Declan Butler	4471038b
4471039a	2007	Mark Schrope	4471039a
4471039b	2007		4471039b
4471040a	2007	Declan Butler; Lucy Odling-Smee	4471040a
4471041a	2007	Geoff Brumfiel	4471041a
4471042a	2007	Anne Dauwers	4471042a
447120a	2007	Michael Hopkin	447120a
447122a	2007	Geoff Brumfiel	447122a
447123a	2007		447123a
447125a	2007	Erika Check	447125a
447125b	2007		447125b
447126a	2007	Emma Marris; Daemon Fairless	447126a
447127a	2007	Helen Pearson	447127a
447236a	2007	Narelle Towie	447236a
447236b	2007	Declan Butler; Jenny Hogan	447236b
447238a	2007	Eugenie Samuel Reich	447238a
447238b	2007	K. S. Jayaraman	447238b
447239a	2007	Michael Hopkin	447239a
447241a	2007	Hannah Hoag	447241a
447241b	2007	Erika Check	447241b
447242a	2007		447242a
447242b	2007	Heidi Ledford	447242b
447242c	2007	Erika Check	447242c
447358a	2007	Erika Check	447358a
447358b	2007	Quirin Schiermeier	447358b
447360a	2007	Lucy Odling-Smee	447360a
447361a	2007	Erika Check	447361a
447362a	2007		447362a
447362b	2007	David Cyranoski	447362b
447362c	2007	Alison Abbott	447362c
447364a	2007	Geoff Brumfiel	447364a
447512a	2007	Heidi Ledford	447512a
447513a	2007	Meredith Wadman	447513a
447514a	2007	Alexandra Witze	447514a
447514b	2007	Declan Butler	447514b
447515a	2007		447515a
447516a	2007		447516a
447518a	2007	Declan Butler	447518a
447518b	2007	Lucy Odling-Smee	447518b
447618a	2007	David Cyranoski	447618a
447618b	2007	Emma Marris; Colin Macilwain	447618b
447620a	2007	Geoff Brumfiel	447620a
447620b	2007	Brendan Borrell	447620b
447621a	2007	Emma Marris	447621a
447623a	2007	Meredith Wadman	447623a
447624a	2007		447624a
447624b	2007	Declan Butler	447624b
447624c	2007	Emma Marris	447624c
447625a	2007	Alison Abbott	447625a
447758a	2007	Declan Butler	447758a
447758b	2007	Lucy Odling-Smee	447758b
447759a	2007	Rex Dalton	447759a
447760a	2007	Erika Check	447760a
447761a	2007		447761a
447762a	2007	Heidi Ledford	447762a
447762b	2007	Quirin Schiermeier	447762b
447763a	2007	Erika Check	447763a
447764a	2007	K. S. Jayaraman	447764a
447890a	2007	Declan Butler	447890a
447891a	2007	Monya Baker	447891a
447892a	2007		447892a
447894a	2007	John Whitfield	447894a
447894b	2007	Quirin Schiermeier	447894b
447895a	2007		447895a
447896a	2007	Henry Nicholls	447896a
448006a	2007	Declan Butler	448006a
448007a	2007	Katharine Sanderson	448007a
448008a	2007	Quirin Schiermeier	448008a
448008b	2007	Jenny Hogan	448008b
448009a	2007	Katharine Sanderson	448009a
448010a	2007		448010a
448010b	2007	Erika Check	448010b
448012a	2007	Rex Dalton	448012a
448110a	2007	Erika Check	448110a
448111a	2007	Emma Marris	448111a
448112a	2007		448112a
448112b	2007	Carina Lenotti	448112b
448113a	2007	Alison Abbott	448113a
448113b	2007	Declan Butler	448113b
448115a	2007	Heidi Ledford	448115a
448116a	2007	David Cyranoski	448116a
448230a	2007	Declan Butler	448230a
448232a	2007	Geoff Brumfiel	448232a
448233a	2007	Quirin Schiermeier	448233a
448234a	2007		448234a
448234b	2007	Ewen Callaway	448234b
448234c	2007	Quirin Schiermeier	448234c
448236a	2007	David Cyranoski	448236a
448236b	2007	Michael Hopkin	448236b
448392a	2007	David Cyranoski	448392a
448394a	2007	Declan Butler	448394a
448394b	2007	Erika Check	448394b
448396a	2007		448396a
448396b	2007	Michael Hopkin	448396b
448396c	2007	Philip Ball	448396c
448397a	2007	Kerri Smith	448397a
448398a	2007	Declan Butler	448398a
448398b	2007	Erika Check	448398b
448516a	2007	Ewen Callaway	448516a
448517a	2007		448517a
448518a	2007	Jane Qiu	448518a
448520a	2007		448520a
448520b	2007	Daniel Cressey	448520b
448520c	2007	Geoff Brumfiel	448520c
448522a	2007	Michael Hopkin	448522a
448522b	2007	Heidi Ledford	448522b
448628a	2007		448628a
448630a	2007	Katharine Sanderson	448630a
448630b	2007	Kerri Smith	448630b
448631a	2007	Meredith Wadman	448631a
448632a	2007		448632a
448632b	2007		448632b
448634a	2007	Erika Check; Thomas Hayden	448634a
448732a	2007	Daniel Cressey	448732a
448733a	2007		448733a
448734a	2007		448734a
448737a	2007	Philip Ball	448737a
448738a	2007	David Cyranoski	448738a
448738b	2007	Erika Check	448738b
448844a	2007	Rex Dalton	448844a
448844b	2007	Quirin Schiermeier	448844b
448845a	2007		448845a
448846a	2007	Emiliano Feresin	448846a
448846b	2007	Jenny Hogan	448846b
448848a	2007	Erika Check	448848a
448848b	2007	Daniel Cressey	448848b
448849a	2007	Claire Ainsworth	448849a
448850a	2007	Meredith Wadman	448850a
448974a	2007	Geoff Brumfiel	448974a
448974b	2007	Emma Marris	448974b
448976a	2007		448976a
448976b	2007	Declan Butler	448976b
448977a	2007	David Cyranoski	448977a
448978a	2007		448978a
448979a	2007	Emma Marris	448979a
449006a	2007	Heidi Ledford	449006a
449006b	2007	Ewen Callaway	449006b
449007a	2007	Rex Dalton	449007a
449008a	2007		449008a
449008b	2007	Geoff Brumfiel	449008b
449009a	2007	Michael Hopkin	449009a
449009b	2007	Emma Marris	449009b
449010a	2007	Philip Ball	449010a
449010b	2007	Erika Check	449010b
449012a	2007	Jane Qiu	449012a
449121a	2007	Michael Hopkin	449121a
449122a	2007	Quirin Schiermeier	449122a
449124a	2007	Ewen Callaway	449124a
449124b	2007	Declan Butler	449124b
449125a	2007		449125a
449127a	2007	Michael Hopkin	449127a
449264a	2007	Geoff Brumfiel	449264a
449265a	2007		449265a
449266a	2007	Ewen Callaway	449266a
449266b	2007	Ewen Callaway	449266b
449268a	2007	Katharine Sanderson	449268a
449270a	2007	David Cyranoski	449270a
449270b	2007	Meredith Wadman	449270b
449382a	2007	Quirin Schiermeier	449382a
449383a	2007	Jeff Tollefson	449383a
449384a	2007		449384a
449384b	2007	Michael Cherry	449384b
449387a	2007	Katharine Sanderson	449387a
449387b	2007	David Cyranoski	449387b
449388a	2007	Philip Ball	449388a
449389a	2007	Monya Baker	449389a
news.2007.347	2007	Heidi Ledford	news.2007.347
news.2007.368	2007	Philip Ball	news.2007.368
070101-2.html	2007	Michael Hopkin	070101-2.html
070101-3.html	2007	Michael Hopkin	070101-3.html
070101-4.html	2007	Heidi Ledford	070101-4.html
070101-5.html	2007	Katharine Sanderson	070101-5.html
070101-6.html	2007	Michael Hopkin	070101-6.html
070101-7.html	2007	Katharine Sanderson	070101-7.html
070101-8.html	2007	Erika Check	070101-8.html
070108-2.html	2007	Kerri Smith	070108-2.html
070108-3.html	2007	Alexandra Witze	070108-3.html
070108-4.html	2007	Jenny Hogan	070108-4.html
070108-5.html	2007	Michael Hopkin	070108-5.html
070108-6.html	2007	Philip Ball	070108-6.html
070108-8.html	2007	Ichiko Fuyuno	070108-8.html
070108-9.html	2007	Heidi Ledford	070108-9.html
070115-1.html	2007	Apoorva Mandavilli	070115-1.html
070115-10.html	2007	Heidi Ledford	070115-10.html
070115-12.html	2007	Michael Hopkin	070115-12.html
070115-13.html	2007	Philip Ball	070115-13.html
070115-14.html	2007	Geoff Brumfiel	070115-14.html
070115-2.html	2007	Kerri Smith	070115-2.html
070115-3.html	2007	Erika Check	070115-3.html
070115-4.html	2007	John Whitfield	070115-4.html
070115-5.html	2007	Geoff Brumfiel	070115-5.html
070115-6.html	2007	Nicola Jones	070115-6.html
070115-7.html	2007	Erika Check	070115-7.html
070115-8.html	2007	Geoff Brumfiel	070115-8.html
070115-9.html	2007	Lucy Odling-Smee	070115-9.html
070122-1.html	2007	Kerri Smith	070122-1.html
070122-10.html	2007	Michael Hopkin	070122-10.html
070122-11.html	2007	Katharine Sanderson	070122-11.html
070122-13.html	2007	Heidi Ledford	070122-13.html
070122-2.html	2007	Corie Lok	070122-2.html
070122-3.html	2007	Emma Marris	070122-3.html
070122-4.html	2007	Lucy Odling-Smee	070122-4.html
070122-5.html	2007	Kerri Smith	070122-5.html
070122-6.html	2007	Emma Marris	070122-6.html
070122-7.html	2007	Narelle Towie	070122-7.html
070129-11.html	2007	Matt Brown	070129-11.html
070129-12.html	2007	Lucy Odling-Smee	070129-12.html
070129-13.html	2007	Michael Hopkin	070129-13.html
070129-14.html	2007	Heidi Ledford	070129-14.html
070129-15.html	2007	Oliver Morton; Nicola Jones	070129-15.html
070129-16.html	2007	Philip Ball	070129-16.html
070129-4.html	2007	Geoff Brumfiel	070129-4.html
070129-6.html	2007	Matt Brown	070129-6.html
070129-7.html	2007	Lucy Odling-Smee	070129-7.html
070129-8.html	2007	Heidi Ledford	070129-8.html
070129-9.html	2007	Geoff Brumfiel	070129-9.html
070205-1.html	2007	Heidi Ledford	070205-1.html
070205-10.html	2007	Alison Abbott	070205-10.html
070205-11.html	2007	Michael Hopkin	070205-11.html
070205-12.html	2007	Heidi Ledford	070205-12.html
070205-13.html	2007	Lucy Odling Smee	070205-13.html
070205-14.html	2007	Matt Kaplan	070205-14.html
070205-15.html	2007	Katharine Sanderson	070205-15.html
070205-16.html	2007	Olive Heffernan	070205-16.html
070205-17.html	2007	Michael Hopkin	070205-17.html
070205-2.html	2007	Ichiko Fuyuno	070205-2.html
070205-3.html	2007	Helen Pearson	070205-3.html
070205-4.html	2007	Michael Hopkin	070205-4.html
070205-5.html	2007	Kerri Smith	070205-5.html
070205-6.html	2007	Declan Butler	070205-6.html
070205-7.html	2007	Heidi Ledford	070205-7.html
070205-8.html	2007	Philip Ball	070205-8.html
070205-9.html	2007	Declan Butler	070205-9.html
070212-1.html	2007	Narelle Towie	070212-1.html
070212-10.html	2007	Erika Check	070212-10.html
070212-11.html	2007	Heidi Ledford	070212-11.html
070212-12.html	2007	Declan Butler	070212-12.html
070212-14.html	2007	Olive Heffernan	070212-14.html
070212-2.html	2007	Michael Hopkin	070212-2.html
070212-3.html	2007	Olive Heffernan	070212-3.html
070212-4.html	2007	Michael Hopkin	070212-4.html
070212-7.html	2007	Michael Hopkin	070212-7.html
070212-8.html	2007	Geoff Brumfiel	070212-8.html
070212-9.html	2007	Jo Marchant	070212-9.html
070219-10.html	2007	Heidi Ledford	070219-10.html
070219-11.html	2007	Michael Hopkin	070219-11.html
070219-12.html	2007	Emma Marris	070219-12.html
070219-14.html	2007	Katharine Sanderson	070219-14.html
070219-2.html	2007	Nicola Jones	070219-2.html
070219-3.html	2007	Michael Hopkin	070219-3.html
070219-4.html	2007	Philip Ball	070219-4.html
070219-5.html	2007	Katharine Sanderson	070219-5.html
070219-6.html	2007	Kerri Smith	070219-6.html
070219-7.html	2007	Olive Heffernan	070219-7.html
070219-8.html	2007	Heidi Ledford	070219-8.html
070219-9.html	2007	Philip Ball	070219-9.html
070226-1.html	2007	Michael Hopkin	070226-1.html
070226-10.html	2007	Katharine Sanderson	070226-10.html
070226-11.html	2007	Dave Mosher	070226-11.html
070226-12.html	2007	Michael Hopkin	070226-12.html
070226-13.html	2007	Quirin Schiermeier	070226-13.html
070226-14.html	2007	Lucy Odling-Smee	070226-14.html
070226-16.html	2007	Michael Hopkin	070226-16.html
070226-2.html	2007	Katharine Sanderson	070226-2.html
070226-3.html	2007	David Cyranoski	070226-3.html
070226-4.html	2007	Erika Check	070226-4.html
070226-5.html	2007	Quirin Schiermeier	070226-5.html
070226-6.html	2007	Philip Ball	070226-6.html
070226-7.html	2007	Michael Hopkin	070226-7.html
070226-8.html	2007	Heidi Ledford	070226-8.html
070226-9.html	2007	Katharine Sanderson	070226-9.html
070305-1.html	2007	Katharine Sanderson	070305-1.html
070305-10.html	2007	Kerri Smith	070305-10.html
070305-11.html	2007	Quirin Schiermeier	070305-11.html
070305-12.html	2007	Geoff Brumfiel	070305-12.html
070305-14.html	2007	Philip Ball	070305-14.html
070305-15.html	2007	Jeff Kanipe	070305-15.html
070305-16.html	2007	Sophie Stigler	070305-16.html
070305-17.html	2007	Kerri Smith	070305-17.html
070305-2.html	2007	Heidi Ledford	070305-2.html
070305-4.html	2007	Jim Giles	070305-4.html
070305-5.html	2007	Rex Dalton	070305-5.html
070305-6.html	2007	Lucy Odling-Smee	070305-6.html
070305-7.html	2007	Michael Hopkin	070305-7.html
070305-8.html	2007	Katharine Sanderson	070305-8.html
070305-9.html	2007	Emma Marris	070305-9.html
070312-1.html	2007	Michael Hopkin	070312-1.html
070312-10.html	2007	Katharine Sanderson	070312-10.html
070312-11.html	2007	Katharine Sanderson	070312-11.html
070312-2.html	2007	Heidi Ledford	070312-2.html
070312-3.html	2007	Michael Hopkin	070312-3.html
070312-4.html	2007	Nicola Jones	070312-4.html
070312-7.html	2007	Emma Marris	070312-7.html
070312-8.html	2007	Michael Hopkin	070312-8.html
070312-9.html	2007	Erika Check	070312-9.html
070319-1.html	2007	Ned Stafford	070319-1.html
070319-10.html	2007	Jim Giles	070319-10.html
070319-11.html	2007	Katharine Sanderson	070319-11.html
070319-12.html	2007	Lucy Odling Smee	070319-12.html
070319-13.html	2007	Philip Ball	070319-13.html
070319-14.html	2007	Heidi Ledford	070319-14.html
070319-15.html	2007	Michael Hopkin	070319-15.html
070319-16.html	2007	Philip Ball	070319-16.html
070319-2.html	2007	Heidi Ledford	070319-2.html
070319-3.html	2007	Hannah Hoag	070319-3.html
070319-4.html	2007	John Whitfield	070319-4.html
070319-5.html	2007	John Whitfield	070319-5.html
070319-6.html	2007	John Whitfield	070319-6.html
070319-7.html	2007	Ned Stafford	070319-7.html
070319-9.html	2007	Kerri Smith	070319-9.html
070326-1.html	2007	John Whitfield	070326-1.html
070326-10.html	2007	John Whitfield	070326-10.html
070326-12.html	2007	Katharine Sanderson	070326-12.html
070326-13.html	2007	Daemon Fairless	070326-13.html
070326-15.html	2007	Duncan Graham-Rowe	070326-15.html
070326-16.html	2007	John Whitfield	070326-16.html
070326-17.html	2007	Alison Abbott	070326-17.html
070326-3.html	2007	David Cyranoski	070326-3.html
070326-4.html	2007	Ichiko Fuyuno	070326-4.html
070326-5.html	2007	Heidi Ledford	070326-5.html
070326-6.html	2007	Katharine Sanderson	070326-6.html
070326-7.html	2007	John Whitfield	070326-7.html
070326-8.html	2007		070326-8.html
070326-9.html	2007	John Whitfield	070326-9.html
070402-1.html	2007	Michael Hopkin	070402-1.html
070402-10.html	2007	Michael Hopkin	070402-10.html
070402-2.html	2007	John Whitfield	070402-2.html
070402-3.html	2007	Jim Giles	070402-3.html
070402-4.html	2007	John Miller	070402-4.html
070402-5.html	2007	Katharine Sanderson	070402-5.html
070402-6.html	2007	John Whitfield	070402-6.html
070402-8.html	2007	John Whitfield	070402-8.html
070402-9.html	2007	Daemon Fairless	070402-9.html
070409-1.html	2007	Lucy Odling-Smee	070409-1.html
070409-10.html	2007	Erika Check	070409-10.html
070409-12.html	2007	Daemon Fairless	070409-12.html
070409-13.html	2007	Alison Abbott	070409-13.html
070409-2.html	2007	Jim Giles	070409-2.html
070409-3.html	2007	Philip Ball	070409-3.html
070409-4.html	2007	Heidi Ledford	070409-4.html
070409-5.html	2007	Katharine Sanderson	070409-5.html
070409-6.html	2007	Helen Pearson	070409-6.html
070409-7.html	2007	Heidi Ledford	070409-7.html
070409-8.html	2007	Daemon Fairless	070409-8.html
070409-9.html	2007	Meredith Wadman	070409-9.html
070416-10.html	2007	Heidi Ledford	070416-10.html
070416-12.html	2007	Kerri Smith	070416-12.html
070416-13.html	2007	Katharine Sanderson	070416-13.html
070416-14.html	2007	Lucy Odling-Smee	070416-14.html
070416-15.html	2007	Matt Kaplan	070416-15.html
070416-2.html	2007	Heidi Ledford	070416-2.html
070416-4.html	2007	Quirin Schiermeier	070416-4.html
070416-5.html	2007	David Harris	070416-5.html
070416-6.html	2007	Heidi Ledford	070416-6.html
070416-7.html	2007	Katharine Sanderson	070416-7.html
070416-8.html	2007	Michael Hopkin	070416-8.html
070416-9.html	2007	Philip Ball	070416-9.html
070423-1.html	2007	Katharine Sanderson	070423-1.html
070423-10.html	2007	Geoff Brumfiel	070423-10.html
070423-11.html	2007	Tom Geller	070423-11.html
070423-12.html	2007	Katharine Sanderson	070423-12.html
070423-2.html	2007	Alexandra Witze	070423-2.html
070423-3.html	2007	Heidi Ledford	070423-3.html
070423-4.html	2007	Geoff Brumfiel	070423-4.html
070423-5.html	2007	Katharine Sanderson	070423-5.html
070423-6.html	2007	Philip Ball	070423-6.html
070423-7.html	2007	Heidi Ledford	070423-7.html
070423-8.html	2007	Quirin Schiermeier	070423-8.html
070430-1.html	2007	Helen Pilcher	070430-1.html
070430-10.html	2007	Michael Hopkin	070430-10.html
070430-11.html	2007	Michael Hopkin	070430-11.html
070430-13.html	2007	Katharine Sanderson	070430-13.html
070430-14.html	2007	Ned Stafford	070430-14.html
070430-3.html	2007	Heidi Ledford	070430-3.html
070430-4.html	2007	Katharine Sanderson	070430-4.html
070430-5.html	2007	Michael Hopkin	070430-5.html
070430-6.html	2007	Matt Kaplan	070430-6.html
070430-7.html	2007	Daemon Fairless	070430-7.html
070430-8.html	2007	Helen Pearson	070430-8.html
070508-1.html	2007	Lucy Odling-Smee	070508-1.html
070508-10.html	2007	Katharine Sanderson	070508-10.html
070508-11.html	2007	Arran Frood	070508-11.html
070508-12.html	2007	Harvey Leifert	070508-12.html
070508-13.html	2007	Katharine Sanderson	070508-13.html
070508-2.html	2007	Geoff Brumfiel	070508-2.html
070508-3.html	2007	Sarah Tomlin	070508-3.html
070508-4.html	2007		070508-4.html
070508-5.html	2007	Emma Marris	070508-5.html
070508-6.html	2007	Katharine Sanderson	070508-6.html
070508-7.html	2007	Lucy Odling-Smee	070508-7.html
070508-8.html	2007	Daemon Fairless	070508-8.html
070508-9.html	2007	Ned Stafford	070508-9.html
070514-1.html	2007	Philip Ball	070514-1.html
070514-10.html	2007	Nicola Jones; Lucy Odling-Smee	070514-10.html
070514-12.html	2007	Michael Hopkin	070514-12.html
070514-13.html	2007	Matt Kaplan	070514-13.html
070514-14.html	2007	Heidi Ledford	070514-14.html
070514-16.html	2007	Rex Dalton	070514-16.html
070514-17.html	2007	Emma Marris	070514-17.html
070514-18.html	2007	Michael Hopkin	070514-18.html
070514-19.html	2007	Heidi Ledford	070514-19.html
070514-2.html	2007	Ned Stafford	070514-2.html
070514-20.html	2007	Brendan Borrell	070514-20.html
070514-21.html	2007	Philip Ball	070514-21.html
070514-3.html	2007	Jeff Kanipe	070514-3.html
070514-4.html	2007	Lucy Odling-Smee	070514-4.html
070514-5.html	2007	Katharine Sanderson	070514-5.html
070514-6.html	2007	Philip Ball	070514-6.html
070514-7.html	2007	Erika Check	070514-7.html
070514-9.html	2007	Heidi Ledford	070514-9.html
070521-1.html	2007	Heidi Ledford	070521-1.html
070521-10.html	2007	Heidi Ledford	070521-10.html
070521-11.html	2007	Kerri Smith	070521-11.html
070521-12.html	2007	Katharine Sanderson	070521-12.html
070521-13.html	2007	John Whitfield	070521-13.html
070521-2.html	2007		070521-2.html
070521-3.html	2007		070521-3.html
070521-4.html	2007	Michael Hopkin	070521-4.html
070521-5.html	2007	Heidi Ledford	070521-5.html
070521-6.html	2007	Katharine Sanderson	070521-6.html
070521-7.html	2007	Alexandra Witze	070521-7.html
070521-9.html	2007	Rex Dalton	070521-9.html
070528-1.html	2007	Geoff Brumfiel	070528-1.html
070528-10.html	2007	Erika Check	070528-10.html
070528-12.html	2007	Heidi Ledford	070528-12.html
070528-13.html	2007	Alison Abbott	070528-13.html
070528-2.html	2007	Nicola Jones	070528-2.html
070528-3.html	2007	Emma Marris	070528-3.html
070528-4.html	2007	Geoff Brumfiel	070528-4.html
070528-5.html	2007	Heidi Ledford	070528-5.html
070528-6.html	2007	Erika Check	070528-6.html
070528-7.html	2007	Geoff Brumfiel	070528-7.html
070528-8.html	2007	Matt Kaplan	070528-8.html
070528-9.html	2007	Harvey Leifert	070528-9.html
070604-1.html	2007	Erika Check	070604-1.html
070604-10.html	2007	Heidi Ledford	070604-10.html
070604-11.html	2007	Katharine Sanderson	070604-11.html
070604-12.html	2007	Philip Ball	070604-12.html
070604-13.html	2007	Narelle Towie	070604-13.html
070604-2.html	2007	Heidi Ledford	070604-2.html
070604-3.html	2007	Katharine Sanderson	070604-3.html
070604-4.html	2007	Philip Ball	070604-4.html
070604-5.html	2007	Katharine Sanderson	070604-5.html
070604-6.html	2007		070604-6.html
070604-7.html	2007	Quirin Schiermeier	070604-7.html
070604-8.html	2007	Matt Kaplan	070604-8.html
070604-9.html	2007	Heidi Ledford	070604-9.html
070611-1.html	2007	Virginia Gewin	070611-1.html
070611-10.html	2007	Katharine Sanderson	070611-10.html
070611-12.html	2007	Erika Check	070611-12.html
070611-14.html	2007	Alison Abbott	070611-14.html
070611-2.html	2007	Helen Pilcher	070611-2.html
070611-3.html	2007	Matt Kaplan	070611-3.html
070611-4.html	2007	Kerri Smith	070611-4.html
070611-5.html	2007	Katharine Sanderson	070611-5.html
070611-6.html	2007		070611-6.html
070611-7.html	2007	Philip Ball	070611-7.html
070611-8.html	2007	Heidi Ledford	070611-8.html
070618-1.html	2007	Michael Hopkin	070618-1.html
070618-10.html	2007	Katharine Sanderson	070618-10.html
070618-11.html	2007	Katharine Sanderson	070618-11.html
070618-12.html	2007	Declan Butler	070618-12.html
070618-13.html	2007	Meredith Wadman	070618-13.html
070618-14.html	2007	Katharine Sanderson	070618-14.html
070618-15.html	2007	Michael Hopkin	070618-15.html
070618-16.html	2007	Katharine Sanderson	070618-16.html
070618-18.html	2007	Kerri Smith	070618-18.html
070618-2.html	2007	Matt Kaplan	070618-2.html
070618-3.html	2007	Daemon Fairless	070618-3.html
070618-9.html	2007	Nicola Jones	070618-9.html
070625-1.html	2007	Matt Kaplan	070625-1.html
070625-10.html	2007	Heidi Ledford	070625-10.html
070625-11.html	2007	Emma Marris	070625-11.html
070625-12.html	2007	Katharine Sanderson	070625-12.html
070625-13.html	2007	Matt Kaplan	070625-13.html
070625-14.html	2007	Helen Pilcher	070625-14.html
070625-15.html	2007	Katharine Sanderson	070625-15.html
070625-2.html	2007	Katharine Sanderson	070625-2.html
070625-3.html	2007	Heidi Ledford	070625-3.html
070625-4.html	2007	Kerri Smith	070625-4.html
070625-5.html	2007		070625-5.html
070625-6.html	2007	Louis Buckley	070625-6.html
070625-7.html	2007	Jeff Kanipe	070625-7.html
070625-8.html	2007	David Chandler	070625-8.html
070625-9.html	2007	Philip Ball	070625-9.html
070702-1.html	2007	Louis Buckley	070702-1.html
070702-10.html	2007	Emma Marris	070702-10.html
070702-11.html	2007	Katharine Sanderson	070702-11.html
070702-12.html	2007	Emma Marris	070702-12.html
070702-14.html	2007	Louis Buckley	070702-14.html
070702-15.html	2007	Katharine Sanderson	070702-15.html
