file_id	year	authors	journo_file_id
influenza-five-questions-on-h5n1-1.10874	2012	Ed Yong	486456a
neurodevelopment-unlocking-the-brain-1.10925	2012	Jon Bardin	487024a
neutrino-physics-beta-test-1.10988	2012	Edwin Cartlidge	487160a
phylogeny-rewriting-evolution-1.10885	2012	Elie Dolgin	486460a
microbes-en-masse-the-sequencing-machine-1.10985	2012	Virginia Gewin	487156a
science-at-the-olympics-team-science-1.11013	2012	Daniel Cressey; Ewen Callaway	487290a
planetary-science-the-time-machine-1.11049	2012	Eric Hand	487422a
human-cycles-history-as-science-1.11078	2012	Laura Spinney	488024a
science-funding-duel-to-the-death-1.11073	2012	Ananyo Bhattacharya	488020a
cancer-research-open-ambition-1.11136	2012	Amy Maxmen	488148a
performance-enhancement-superhuman-athletes-1.11029	2012	Helen Thompson	487287a
endangered-species-sex-and-the-single-rhinoceros-1.10731	2012	Henry Nicholls	485566a
earth-summit-rio-report-card-1.10764	2012	Jeff Tollefson; Natasha Gilbert	486020a
return-to-rio-second-chance-for-the-planet-1.10761	2012		486019a
neuroscience-the-mind-reader-1.10816	2012	David Cyranoski	486178a
metallic-hydrogen-hard-pressed-1.10817	2012	Ivan Amato	486174a
informed-consent-a-broken-contract-1.10862	2012	Erika Check Hayden	486312a
microglia-the-constant-gardeners-1.10732	2012	Virginia Hughes	485570a
NA	2012		nature.2012.10458
rise-of-the-coyote-the-new-top-dog-1.10635	2012	Sharon Levy	485296a
NA	2012		485023a
climate-forecasting-a-break-in-the-clouds-1.10593	2012	Jeff Tollefson	485164a
replication-studies-bad-copy-1.10634	2012	Ed Yong	485298a
bird-flu-research-the-biosecurity-oversight-1.10695	2012	Brendan Maher	485431a
ancient-migration-coming-to-america-1.10562	2012	Andrew Curry	485030a
gran-sasso-chamber-of-physics-1.10696	2012	Nicola Nosengo	485435a
life-changing-experiments-the-biological-higgs-1.10310	2012	Heidi Ledford	483528a
infectious-disease-blowing-in-the-wind-1.10374	2012	Jennifer Frazer	484021a
children-of-the-90s-coming-of-age-1.10396	2012	Helen Pearson	484155a
science-in-court-arrested-development-1.10456	2012	Lizzie Buchen	484304a
brain-imaging-fmri-2-0-1.10365	2012	Kerri Smith	484024a
radiation-risks-raiders-of-the-lost-archive-1.10599	2012	Alison Abbott	485162a
archaeology-date-with-history-1.10573	2012	Ewen Callaway	485027a
human-migrations-eastern-odyssey-1.10560	2012	Tim Appenzeller	485024a
particle-physics-a-matter-of-detail-1.10457	2012	Eugenie Samuel Reich	484308a
controversial-research-good-science-bad-science-1.10511	2012	Geoff Brumfiel	484432a
superstars-of-botany-rare-specimens-1.10498	2012	John Whitfield	484436a
plant-biotechnology-make-it-a-decaf-1.10212	2012	Brendan Borrell	483264a
the-split-brain-a-tale-of-two-halves-1.10213	2012	David Wolman	483260a
the-japanese-tsunami-after-shock-1.10170	2012		483137a
prehistoric-proteins-raising-the-dead-1.10261	2012	Helen Pearson	483390a
underwater-archaeology-hunt-for-the-ancient-mariner-1.9880	2012	Jo Marchant	481426a
neuroscience-making-connections-1.10260	2012	Jon Bardin	483394a
african-agriculture-dirt-poor-1.10311	2012	Natasha Gilbert	483525a
human-experiments-first-do-harm-1.9980	2012	Matthew Walter	482148a
going-paperless-the-digital-lab-1.9881	2012	Jim Giles	481430a
marine-ecology-attack-of-the-blobs-1.9929	2012	Mark Schrope	482020a
vaccine-development-man-vs-mrsa-1.9940	2012	Maryn McKenna	482023a
prions-and-chaperones-outside-the-fold-1.10026	2012	Bijal P. Trivedi	482294a
human-evolution-cultural-roots-1.10025	2012	Jeff Tollefson	482290a
computer-modelling-brain-in-a-box-1.10066	2012	M. Mitchell Waldrop	482456a
turing-at-100-legacy-of-a-universal-mind-1.10065	2012	Tanguy Chouard	482455a
rare-diseases-genomics-plain-and-simple-1.10125	2012	Trisha Gura	483020a
treating-schizophrenia-game-on-1.10126	2012	Erika Check Hayden	483024a
rebuilding-japan-after-the-deluge-1.10172	2012	David Cyranoski	483141a
alternative-funding-sponsor-my-science-1.9814	2012	Heidi Ledford	481254a
tsunami-forecasting-the-next-wave-1.10171	2012	Richard Monastersky	483144a
japan-s-nuclear-crisis-fukushima-s-legacy-of-fear-1.10183	2012	Geoff Brumfiel; Ichiko Fuyuno	483138a
finding-philanthropy-like-it-pay-for-it-1.9815	2012	Jim Giles	481252a
frontier-experiments-tough-science-1.9723	2012	Nicola Jones	481014a
kepler-s-surprise-the-sounds-of-the-stars-1.9724	2012	Ron Cowen	481018a
research-ethics-zero-tolerance-1.9756	2012	David Cyranoski	481134a
stem-cell-research-never-say-die-1.9759	2012	Corie Lok	481130a
