file_id	year	authors	journo_file_id
d41586-017-07260-2	2017	Gabriel Popkin	d41586-017-07260-2
d41586-017-07836-y	2017	Alison Abbott	d41586-017-07836-y
d41586-017-08458-0	2017	Amber Dance	d41586-017-08458-0
d41586-017-08663-x	2017	Chris Woolston	d41586-017-08663-x
