file_id	year	authors	journo_file_id
494131a	2013	Vivien Marx	494131a
496253a	2013	Vivien Marx	496253a
498255a	2013	Vivien Marx	498255a
499505a	2013	Caitlin Smith	499505a
501261a	2013	Vivien Marx	501261a
503147a	2013	Vivien Marx	503147a
