file_id	year	authors	journo_file_id
d41586-020-01522-2	2020	David Cyranoski	d41586-020-01522-2
d41586-020-01523-1	2020	Smriti Mallapaty	d41586-020-01523-1
d41586-020-01524-0	2020	Heidi Ledford	d41586-020-01524-0
d41586-020-01525-z	2020	Elizabeth Gibney	d41586-020-01525-z
d41586-020-01747-1	2020	Heidi Ledford	d41586-020-01747-1
d41586-020-01811-w	2020	Josie Glausiusz	d41586-020-01811-w
d41586-020-01846-z	2020	Lynne Peeples	d41586-020-01846-z
d41586-020-01861-0	2020	Alexandra Witze; Smriti Mallapaty; Elizabeth Gibney	d41586-020-01861-0
d41586-020-02009-w	2020	David Adam	d41586-020-02009-w
d41586-020-02058-1	2020	Dyani Lewis	d41586-020-02058-1
d41586-020-02083-0	2020	Laura Spinney	d41586-020-02083-0
d41586-020-02140-8	2020	Giorgia Guglielmi	d41586-020-02140-8
d41586-020-02277-6	2020	Amy Maxmen; Jeff Tollefson	d41586-020-02277-6
d41586-020-02278-5	2020	Megan Scudellari	d41586-020-02278-5
d41586-020-02337-x	2020	Alison Abbott	d41586-020-02337-x
d41586-020-02400-7	2020	Heidi Ledford	d41586-020-02400-7
d41586-020-02418-x	2020	Maryn McKenna	d41586-020-02418-x
d41586-020-02419-w	2020	Emma Marris	d41586-020-02419-w
d41586-020-02497-w	2020	Giuliana Viglione	d41586-020-02497-w
d41586-020-02544-6	2020	Ewen Callaway	d41586-020-02544-6
d41586-020-02545-5	2020	Carrie Arnold	d41586-020-02545-5
d41586-020-02598-6	2020	Michael Marshall	d41586-020-02598-6
d41586-020-02599-5	2020	Michael Marshall	d41586-020-02599-5
d41586-020-02661-2	2020	Giorgia Guglielmi	d41586-020-02661-2
d41586-020-02732-4	2020	Emily Anthes	d41586-020-02732-4
d41586-020-02800-9	2020	Jeff Tollefson	d41586-020-02800-9
d41586-020-02801-8	2020	Lynne Peeples	d41586-020-02801-8
d41586-020-02814-3	2020		d41586-020-02814-3
d41586-020-02856-7	2020	Cassandra Willyard	d41586-020-02856-7
d41586-020-02946-6	2020	Heidi Ledford	d41586-020-02946-6
d41586-020-02948-4	2020	Christie Aschwanden	d41586-020-02948-4
d41586-020-02985-z	2020	Traci Watson	d41586-020-02985-z
d41586-020-02986-y	2020	Sara Reardon	d41586-020-02986-y
d41586-020-03084-9	2020	Alison Abbott	d41586-020-03084-9
d41586-020-03132-4	2020	Heidi Ledford	d41586-020-03132-4
d41586-020-03186-4	2020	Davide Castelvecchi	d41586-020-03186-4
d41586-020-03187-3	2020	Richard Van Noorden	d41586-020-03187-3
d41586-020-03188-2	2020	Antoaneta Roussi	d41586-020-03188-2
d41586-020-03284-3	2020	Megan Scudellari	d41586-020-03284-3
d41586-020-03360-8	2020	Carrie Arnold	d41586-020-03360-8
d41586-020-03461-4	2020	Michael Marshall	d41586-020-03461-4
d41586-020-03518-4	2020	Dyani Lewis	d41586-020-03518-4
d41586-020-03519-3	2020	Nicola Jones	d41586-020-03519-3
d41586-020-03626-1	2020	Philip Ball	d41586-020-03626-1
index.html	2020		index.html
index.html	2020		index.html
index.html	2020		index.html
index.html	2020		index.html
index.html	2020		index.html
index.html	2020		index.html
index.html	2020		index.html
index.html	2020		index.html
index.html	2020		index.html
index.html	2020		index.html
index.html	2020		index.html
index.html	2020		index.html
index.html	2020		index.html
index.html	2020		index.html
index.html	2020		index.html
index.html	2020		index.html
