file_id	year	authors	journo_file_id
d41586-018-02331-4	2018	Davide Castelvecchi	d41586-018-02331-4
d41586-018-02350-1	2018	Elizabeth Gibney	d41586-018-02350-1
d41586-018-02357-8	2018	Emma Marris	d41586-018-02357-8
d41586-018-02359-6	2018	Heidi Ledford	d41586-018-02359-6
d41586-018-02421-3	2018	Declan Butler	d41586-018-02421-3
d41586-018-02434-y	2018	Giorgia Guglielmi	d41586-018-02434-y
d41586-018-02529-6	2018	Brian Owens	d41586-018-02529-6
d41586-018-02538-5	2018	Amy Maxmen	d41586-018-02538-5
d41586-018-02540-x	2018	Heidi Ledford	d41586-018-02540-x
d41586-018-02596-9	2018	Erika Check Hayden	d41586-018-02596-9
d41586-018-02616-8	2018	Elizabeth Gibney	d41586-018-02616-8
d41586-018-02620-y	2018	Ewen Callaway	d41586-018-02620-y
d41586-018-02630-w	2018	Jeff Tollefson	d41586-018-02630-w
d41586-018-02639-1	2018	Declan Butler	d41586-018-02639-1
d41586-018-02640-8	2018	Alexandra Witze	d41586-018-02640-8
d41586-018-02641-7	2018	Amy Maxmen	d41586-018-02641-7
d41586-018-02680-0	2018	Nisha Gaind	d41586-018-02680-0
d41586-018-02697-5	2018	Alexandra Witze	d41586-018-02697-5
d41586-018-02704-9	2018	David Cyranoski	d41586-018-02704-9
d41586-018-02714-7	2018	David Cyranoski	d41586-018-02714-7
d41586-018-02773-w	2018	Elizabeth Gibney	d41586-018-02773-w
d41586-018-02784-7	2018	Alexandra Witze	d41586-018-02784-7
d41586-018-02792-7	2018	David Cyranoski	d41586-018-02792-7
d41586-018-02812-6	2018	Giorgia Guglielmi	d41586-018-02812-6
d41586-018-02842-0	2018	Claudio Angelo	d41586-018-02842-0
d41586-018-02872-8	2018	Quirin Schiermeier	d41586-018-02872-8
d41586-018-02921-2	2018	Dalmeet Singh Chawla	d41586-018-02921-2
d41586-018-02934-x	2018	Philip Ball	d41586-018-02934-x
d41586-018-02957-4	2018	Davide Castelvecchi	d41586-018-02957-4
d41586-018-02966-3	2018	Jeff Tollefson	d41586-018-02966-3
d41586-018-03126-3	2018	Sanjay Kumar	d41586-018-03126-3
d41586-018-03171-y	2018	Amy Maxmen	d41586-018-03171-y
d41586-018-03178-5	2018	Giorgia Guglielmi	d41586-018-03178-5
d41586-018-03244-y	2018	Jeff Tollefson	d41586-018-03244-y
d41586-018-03246-w	2018	David Cyranoski	d41586-018-03246-w
d41586-018-03346-7	2018	Giorgia Guglielmi	d41586-018-03346-7
d41586-018-03354-7	2018	Alexandra Witze	d41586-018-03354-7
d41586-018-03355-6	2018	Heidi Ledford	d41586-018-03355-6
d41586-018-03358-3	2018	Amy Maxmen	d41586-018-03358-3
d41586-018-03423-x	2018	Davide Castelvecchi	d41586-018-03423-x
d41586-018-03430-y	2018	Elizabeth Gibney	d41586-018-03430-y
d41586-018-03431-x	2018	Alison Abbott	d41586-018-03431-x
d41586-018-03441-9	2018	Amy Maxmen	d41586-018-03441-9
d41586-018-03445-5	2018	Elizabeth Gibney	d41586-018-03445-5
d41586-018-03446-4	2018	Mark Zastrow	d41586-018-03446-4
d41586-018-03447-3	2018	John Pickrell	d41586-018-03447-3
d41586-018-03698-0	2018	Jeff Tollefson	d41586-018-03698-0
d41586-018-03700-9	2018	Lauren Morello; Giorgia Guglielmi	d41586-018-03700-9
d41586-018-03837-7	2018	Quirin Schiermeier	d41586-018-03837-7
d41586-018-03848-4	2018	Sara Reardon	d41586-018-03848-4
d41586-018-03862-6	2018	Heidi Ledford	d41586-018-03862-6
d41586-018-03863-5	2018	Alexandra Witze	d41586-018-03863-5
d41586-018-03864-4	2018	Nicky Phillips	d41586-018-03864-4
d41586-018-03891-1	2018	Natasha Gilbert	d41586-018-03891-1
d41586-018-03896-w	2018	Shekhar Chandra	d41586-018-03896-w
d41586-018-03951-6	2018	Sarah Wild	d41586-018-03951-6
d41586-018-03977-w	2018	Holly Else	d41586-018-03977-w
d41586-018-03991-y	2018	Davide Castelvecchi	d41586-018-03991-y
d41586-018-04011-9	2018	Nisha Gaind	d41586-018-04011-9
d41586-018-04061-z	2018	Emma Marris	d41586-018-04061-z
d41586-018-04100-9	2018	Jeff Tollefson	d41586-018-04100-9
d41586-018-04102-7	2018	Giorgia Guglielmi	d41586-018-04102-7
d41586-018-04120-5	2018	Giorgia Guglielmi	d41586-018-04120-5
d41586-018-04121-4	2018	Yao-Hua Law	d41586-018-04121-4
d41586-018-04122-3	2018	David Cyranoski	d41586-018-04122-3
d41586-018-04123-2	2018	Sandy Ong	d41586-018-04123-2
d41586-018-04212-2	2018	Nisha Gaind	d41586-018-04212-2
d41586-018-04309-8	2018	Holly Else	d41586-018-04309-8
d41586-018-04330-x	2018	Nicole Wetsman	d41586-018-04330-x
d41586-018-04414-8	2018	Holly Else	d41586-018-04414-8
d41586-018-04444-2	2018	Alexandra Witze	d41586-018-04444-2
d41586-018-04478-6	2018	Jeff Tollefson	d41586-018-04478-6
d41586-018-04486-6	2018	David Cyranoski	d41586-018-04486-6
d41586-018-04487-5	2018	Jason Bittel	d41586-018-04487-5
d41586-018-04488-4	2018	Alex Fox	d41586-018-04488-4
d41586-018-04489-3	2018	Alexandra Witze	d41586-018-04489-3
d41586-018-04523-4	2018	Michele Catanzaro	d41586-018-04523-4
d41586-018-04533-2	2018	Declan Butler	d41586-018-04533-2
d41586-018-04660-w	2018	Quirin Schiermeier	d41586-018-04660-w
d41586-018-04685-1	2018	Linda Nordling	d41586-018-04685-1
d41586-018-04730-z	2018	Quirin Schiermeier	d41586-018-04730-z
d41586-018-04760-7	2018	Alex Fox	d41586-018-04760-7
d41586-018-04816-8	2018	Elie Dolgin	d41586-018-04816-8
d41586-018-04854-2	2018	Quirin Schiermeier	d41586-018-04854-2
d41586-018-04869-9	2018	Jeff Tollefson	d41586-018-04869-9
d41586-018-04874-y	2018	Gabriel Popkin	d41586-018-04874-y
d41586-018-04886-8	2018	David Cyranoski	d41586-018-04886-8
d41586-018-04908-5	2018	Ewen Callaway	d41586-018-04908-5
d41586-018-04917-4	2018	Inga Vesper	d41586-018-04917-4
d41586-018-04948-x	2018	Nisha Gaind	d41586-018-04948-x
d41586-018-04958-9	2018	Holly Else	d41586-018-04958-9
d41586-018-04962-z	2018	Amy Maxmen	d41586-018-04962-z
d41586-018-04963-y	2018	Mark Zastrow	d41586-018-04963-y
d41586-018-04964-x	2018	Alexandra Witze	d41586-018-04964-x
d41586-018-04966-9	2018	Davide Castelvecchi	d41586-018-04966-9
d41586-018-04968-7	2018	Jeff Tollefson	d41586-018-04968-7
d41586-018-04972-x	2018	Elizabeth Gibney	d41586-018-04972-x
d41586-018-04979-4	2018	Davide Castelvecchi	d41586-018-04979-4
d41586-018-04986-5	2018	Heidi Ledford	d41586-018-04986-5
d41586-018-04987-4	2018	Declan Butler	d41586-018-04987-4
d41586-018-05001-7	2018	Dyna Rochmyaningsih	d41586-018-05001-7
d41586-018-05022-2	2018	Jeff Tollefson	d41586-018-05022-2
d41586-018-05025-z	2018	Amy Maxmen	d41586-018-05025-z
d41586-018-05027-x	2018	Richard Van Noorden	d41586-018-05027-x
d41586-018-05031-1	2018	Ellie Mackay	d41586-018-05031-1
d41586-018-05043-x	2018	Elie Dolgin	d41586-018-05043-x
d41586-018-05050-y	2018	Nisha Gaind	d41586-018-05050-y
d41586-018-05052-w	2018	Alexandra Witze	d41586-018-05052-w
d41586-018-05055-7	2018	Mark Zastrow	d41586-018-05055-7
d41586-018-05060-w	2018	Holly Else	d41586-018-05060-w
d41586-018-05061-9	2018	Giorgia Guglielmi	d41586-018-05061-9
d41586-018-05071-7	2018	Holly Else	d41586-018-05071-7
d41586-018-05084-2	2018	Davide Castelvecchi	d41586-018-05084-2
d41586-018-05104-1	2018	Heidi Ledford	d41586-018-05104-1
d41586-018-05105-0	2018	Inga Vesper	d41586-018-05105-0
d41586-018-05109-w	2018	Amy Maxmen	d41586-018-05109-w
d41586-018-05111-2	2018	Elizabeth Gibney	d41586-018-05111-2
d41586-018-05118-9	2018	Mark Zastrow	d41586-018-05118-9
d41586-018-05119-8	2018	Nicky Phillips	d41586-018-05119-8
d41586-018-05123-y	2018	Jeff Tollefson	d41586-018-05123-y
d41586-018-05132-x	2018	Noah Baker	d41586-018-05132-x
d41586-018-05133-w	2018	Alison Abbott	d41586-018-05133-w
d41586-018-05139-4	2018	David Cyranoski	d41586-018-05139-4
d41586-018-05161-6	2018	Giorgia Guglielmi	d41586-018-05161-6
d41586-018-05171-4	2018	Sara Reardon	d41586-018-05171-4
d41586-018-05182-1	2018	Quirin Schiermeier	d41586-018-05182-1
d41586-018-05186-x	2018		d41586-018-05186-x
d41586-018-05187-w	2018	Alison Abbott	d41586-018-05187-w
d41586-018-05191-0	2018	Holly Else	d41586-018-05191-0
d41586-018-05196-9	2018	Giorgia Guglielmi	d41586-018-05196-9
d41586-018-05199-6	2018	Holly Else	d41586-018-05199-6
d41586-018-05202-0	2018	Sara Reardon	d41586-018-05202-0
d41586-018-05203-z	2018	Giorgia Guglielmi	d41586-018-05203-z
d41586-018-05204-y	2018	Alex Fox	d41586-018-05204-y
d41586-018-05205-x	2018	Erika Check Hayden	d41586-018-05205-x
d41586-018-05206-w	2018	Sara Reardon	d41586-018-05206-w
d41586-018-05231-9	2018	Davide Castelvecchi	d41586-018-05231-9
d41586-018-05247-1	2018	Jeff Tollefson	d41586-018-05247-1
d41586-018-05249-z	2018		d41586-018-05249-z
d41586-018-05254-2	2018	Elizabeth Gibney	d41586-018-05254-2
d41586-018-05273-z	2018	Heidi Ledford	d41586-018-05273-z
d41586-018-05278-8	2018	David Cyranoski	d41586-018-05278-8
d41586-018-05280-0	2018	Giorgia Guglielmi	d41586-018-05280-0
d41586-018-05299-3	2018	John Pickrell	d41586-018-05299-3
d41586-018-05308-5	2018	Giorgia Guglielmi	d41586-018-05308-5
d41586-018-05318-3	2018	Nisha Gaind	d41586-018-05318-3
d41586-018-05319-2	2018	Jeff Tollefson	d41586-018-05319-2
d41586-018-05324-5	2018	Giorgia Guglielmi	d41586-018-05324-5
d41586-018-05325-4	2018	Inga Vesper	d41586-018-05325-4
d41586-018-05345-0	2018	Alexandra Witze	d41586-018-05345-0
d41586-018-05352-1	2018	Sara Reardon	d41586-018-05352-1
d41586-018-05353-0	2018	Alex Fox	d41586-018-05353-0
d41586-018-05354-z	2018	Giorgia Guglielmi	d41586-018-05354-z
d41586-018-05357-w	2018	Jeff Tollefson	d41586-018-05357-w
d41586-018-05359-8	2018	David Cyranoski	d41586-018-05359-8
d41586-018-05389-2	2018	Declan Butler	d41586-018-05389-2
d41586-018-05392-7	2018	Holly Else	d41586-018-05392-7
d41586-018-05397-2	2018	Sara Reardon	d41586-018-05397-2
d41586-018-05404-6	2018	Alexandra Witze	d41586-018-05404-6
d41586-018-05411-7	2018	Sarah Wild	d41586-018-05411-7
d41586-018-05421-5	2018	Amy Maxmen	d41586-018-05421-5
d41586-018-05423-3	2018	Quirin Schiermeier	d41586-018-05423-3
d41586-018-05425-1	2018	Alexandra Witze	d41586-018-05425-1
d41586-018-05426-0	2018	Andrew Silver	d41586-018-05426-0
d41586-018-05430-4	2018	Giorgia Guglielmi	d41586-018-05430-4
d41586-018-05434-0	2018	Ellie Mackay	d41586-018-05434-0
d41586-018-05443-z	2018	Bianca Nogrady	d41586-018-05443-z
d41586-018-05445-x	2018	Heidi Ledford	d41586-018-05445-x
d41586-018-05446-w	2018	Alexandra Witze	d41586-018-05446-w
d41586-018-05451-z	2018	Bianca Nogrady	d41586-018-05451-z
d41586-018-05461-x	2018	Sara Reardon	d41586-018-05461-x
d41586-018-05462-w	2018	Cassandra Willyard	d41586-018-05462-w
d41586-018-05476-4	2018	Sara Reardon	d41586-018-05476-4
d41586-018-05492-4	2018	Alexandra Witze	d41586-018-05492-4
d41586-018-05507-0	2018	Amy Maxmen	d41586-018-05507-0
d41586-018-05517-y	2018	Giorgia Guglielmi	d41586-018-05517-y
d41586-018-05518-x	2018		d41586-018-05518-x
d41586-018-05521-2	2018	Andrew Silver	d41586-018-05521-2
d41586-018-05522-1	2018	David Cyranoski	d41586-018-05522-1
d41586-018-05527-w	2018	Colin Barras	d41586-018-05527-w
d41586-018-05528-9	2018	Anita Makri	d41586-018-05528-9
d41586-018-05529-8	2018	Noah Baker	d41586-018-05529-8
d41586-018-05543-w	2018	Smriti Mallapaty	d41586-018-05543-w
d41586-018-05544-9	2018	Davide Castelvecchi	d41586-018-05544-9
d41586-018-05552-9	2018	Alexandra Witze	d41586-018-05552-9
d41586-018-05561-8	2018	Sara Reardon	d41586-018-05561-8
d41586-018-05565-4	2018	Alison Abbott	d41586-018-05565-4
d41586-018-05567-2	2018	Alexandra Witze	d41586-018-05567-2
d41586-018-05571-6	2018		d41586-018-05571-6
d41586-018-05582-3	2018	Elie Dolgin	d41586-018-05582-3
d41586-018-05599-8	2018	Arran Frood	d41586-018-05599-8
d41586-018-05600-4	2018	Andrew Silver	d41586-018-05600-4
d41586-018-05616-w	2018	Linda Nordling	d41586-018-05616-w
d41586-018-05617-9	2018	Nisha Gaind	d41586-018-05617-9
d41586-018-05632-w	2018	Elizabeth Gibney	d41586-018-05632-w
d41586-018-05634-8	2018	Alison Abbott	d41586-018-05634-8
d41586-018-05636-6	2018	Helen Thomson	d41586-018-05636-6
d41586-018-05645-5	2018	Colin Barras	d41586-018-05645-5
d41586-018-05659-z	2018	Amy Maxmen	d41586-018-05659-z
d41586-018-05660-6	2018	Anil Ananthaswamy	d41586-018-05660-6
d41586-018-05661-5	2018	Jeff Tollefson	d41586-018-05661-5
d41586-018-05664-2	2018	Richard Van Noorden	d41586-018-05664-2
d41586-018-05665-1	2018	Ewen Callaway	d41586-018-05665-1
d41586-018-05668-y	2018	Alison Abbott	d41586-018-05668-y
d41586-018-05687-9	2018	Nisha Gaind	d41586-018-05687-9
d41586-018-05688-8	2018	David Cyranoski	d41586-018-05688-8
d41586-018-05694-w	2018	Heidi Ledford	d41586-018-05694-w
d41586-018-05695-9	2018	Jeff Tollefson	d41586-018-05695-9
d41586-018-05696-8	2018	Colin Barras	d41586-018-05696-8
d41586-018-05697-7	2018	Dalmeet Singh Chawla	d41586-018-05697-7
d41586-018-05702-z	2018	Ellie Mackay	d41586-018-05702-z
d41586-018-05703-y	2018	Davide Castelvecchi	d41586-018-05703-y
d41586-018-05725-6	2018	Alexandra Witze	d41586-018-05725-6
d41586-018-05726-5	2018	Heidi Ledford	d41586-018-05726-5
d41586-018-05728-3	2018	David Cyranoski	d41586-018-05728-3
d41586-018-05729-2	2018	Richard Van Noorden	d41586-018-05729-2
d41586-018-05730-9	2018	Sarah Wild	d41586-018-05730-9
d41586-018-05736-3	2018	Heidi Ledford	d41586-018-05736-3
d41586-018-05741-6	2018	Alexandra Witze	d41586-018-05741-6
d41586-018-05754-1	2018	Holly Else	d41586-018-05754-1
d41586-018-05756-z	2018	Jeremy Rehm	d41586-018-05756-z
d41586-018-05757-y	2018	April Reese	d41586-018-05757-y
d41586-018-05759-w	2018	Holly Else	d41586-018-05759-w
d41586-018-05776-9	2018		d41586-018-05776-9
d41586-018-05779-6	2018	Colin Barras	d41586-018-05779-6
d41586-018-05780-z	2018	Jeff Tollefson	d41586-018-05780-z
d41586-018-05782-x	2018	Jeremy Rehm	d41586-018-05782-x
d41586-018-05788-5	2018	Davide Castelvecchi	d41586-018-05788-5
d41586-018-05795-6	2018	Alexandra Witze	d41586-018-05795-6
d41586-018-05805-7	2018	Sara Reardon	d41586-018-05805-7
d41586-018-05808-4	2018	Ewen Callaway	d41586-018-05808-4
d41586-018-05810-w	2018	Declan Butler	d41586-018-05810-w
d41586-018-05814-6	2018	Ewen Callaway	d41586-018-05814-6
d41586-018-05818-2	2018	Quirin Schiermeier	d41586-018-05818-2
d41586-018-05822-6	2018		d41586-018-05822-6
d41586-018-05825-3	2018	Alexandra Witze	d41586-018-05825-3
d41586-018-05832-4	2018	Jeff Tollefson	d41586-018-05832-4
d41586-018-05834-2	2018	Jeremy Rehm	d41586-018-05834-2
d41586-018-05835-1	2018	Nicky Phillips	d41586-018-05835-1
d41586-018-05856-w	2018	David Cyranoski	d41586-018-05856-w
d41586-018-05857-9	2018	Ewen Callaway	d41586-018-05857-9
d41586-018-05858-8	2018	Nisha Gaind	d41586-018-05858-8
d41586-018-05859-7	2018	Matthew Warren	d41586-018-05859-7
d41586-018-05862-y	2018	Sara Reardon; Alexandra Witze	d41586-018-05862-y
d41586-018-05864-w	2018	Davide Castelvecchi	d41586-018-05864-w
d41586-018-05866-8	2018	Adam Levy	d41586-018-05866-8
d41586-018-05867-7	2018	Heidi Ledford	d41586-018-05867-7
d41586-018-05872-w	2018	Lou Del Bello	d41586-018-05872-w
d41586-018-05875-7	2018	Amy Maxmen	d41586-018-05875-7
d41586-018-05884-6	2018	Bianca Nogrady	d41586-018-05884-6
d41586-018-05903-6	2018	David Cyranoski	d41586-018-05903-6
d41586-018-05907-2	2018	Alison Abbott	d41586-018-05907-2
d41586-018-05908-1	2018	Davide Castelvecchi	d41586-018-05908-1
d41586-018-05913-4	2018	Elizabeth Gibney	d41586-018-05913-4
d41586-018-05914-3	2018	Ewen Callaway	d41586-018-05914-3
d41586-018-05915-2	2018	Ewen Callaway	d41586-018-05915-2
d41586-018-05918-z	2018	Jeremy Rehm	d41586-018-05918-z
d41586-018-05920-5	2018	Barbara Casassus	d41586-018-05920-5
d41586-018-05921-4	2018	Amy Maxmen	d41586-018-05921-4
d41586-018-05922-3	2018	Amy Maxmen	d41586-018-05922-3
d41586-018-05924-1	2018	Shekhar Chandra	d41586-018-05924-1
d41586-018-05934-z	2018	Matthew Warren	d41586-018-05934-z
d41586-018-05946-9	2018	Jeff Tollefson	d41586-018-05946-9
d41586-018-05948-7	2018	Sara Reardon	d41586-018-05948-7
d41586-018-05961-w	2018	Matthew Warren	d41586-018-05961-w
d41586-018-05964-7	2018	Davide Castelvecchi	d41586-018-05964-7
d41586-018-05966-5	2018		d41586-018-05966-5
d41586-018-05968-3	2018	Holly Else	d41586-018-05968-3
d41586-018-05969-2	2018	Traci Watson	d41586-018-05969-2
d41586-018-05972-7	2018	Davide Castelvecchi	d41586-018-05972-7
d41586-018-05973-6	2018	T. V. Padma	d41586-018-05973-6
d41586-018-05974-5	2018	Ehsan Masood	d41586-018-05974-5
d41586-018-05976-3	2018	Alexandra Witze	d41586-018-05976-3
d41586-018-05978-1	2018	Jeff Tollefson	d41586-018-05978-1
d41586-018-05980-7	2018	Jeremy Rehm	d41586-018-05980-7
d41586-018-05994-1	2018	Sara Reardon	d41586-018-05994-1
d41586-018-06004-0	2018	Matthew Warren	d41586-018-06004-0
d41586-018-06009-9	2018	Holly Else	d41586-018-06009-9
d41586-018-06012-0	2018	Jeremy Rehm	d41586-018-06012-0
d41586-018-06013-z	2018	Amy Maxmen	d41586-018-06013-z
d41586-018-06014-y	2018	Sara Reardon	d41586-018-06014-y
d41586-018-06018-8	2018	Jeff Tollefson	d41586-018-06018-8
d41586-018-06019-7	2018	Sara Reardon	d41586-018-06019-7
d41586-018-06020-0	2018	Inga Vesper	d41586-018-06020-0
d41586-018-06023-x	2018	Davide Castelvecchi	d41586-018-06023-x
d41586-018-06042-8	2018		d41586-018-06042-8
d41586-018-06046-4	2018	Davide Castelvecchi	d41586-018-06046-4
d41586-018-06047-3	2018	Alexandra Witze	d41586-018-06047-3
d41586-018-06048-2	2018	Subhra Priyadarshini	d41586-018-06048-2
d41586-018-06064-2	2018	Jeremy Rehm	d41586-018-06064-2
d41586-018-06068-y	2018	Matthew Warren	d41586-018-06068-y
d41586-018-06075-z	2018	Philip Ball	d41586-018-06075-z
d41586-018-06077-x	2018	Sara Reardon	d41586-018-06077-x
d41586-018-06083-z	2018	Sara Reardon	d41586-018-06083-z
d41586-018-06090-0	2018	Jeff Tollefson	d41586-018-06090-0
d41586-018-06091-z	2018	Alexandra Witze	d41586-018-06091-z
d41586-018-06094-w	2018	Linda Nordling	d41586-018-06094-w
d41586-018-06114-9	2018	Davide Castelvecchi	d41586-018-06114-9
d41586-018-06120-x	2018	Shamini Bundell	d41586-018-06120-x
d41586-018-06121-w	2018	Alison Abbott	d41586-018-06121-w
d41586-018-06122-9	2018	Sarah Wild	d41586-018-06122-9
d41586-018-06123-8	2018	Sara Reardon	d41586-018-06123-8
d41586-018-06130-9	2018	Davide Castelvecchi	d41586-018-06130-9
d41586-018-06131-8	2018	Holly Else	d41586-018-06131-8
d41586-018-06132-7	2018	Amy Maxmen	d41586-018-06132-7
d41586-018-06143-4	2018	Alexandra Witze	d41586-018-06143-4
d41586-018-06144-3	2018	Elizabeth Gibney	d41586-018-06144-3
d41586-018-06145-2	2018	T. V. Padma	d41586-018-06145-2
d41586-018-06146-1	2018	Sanjay Kumar	d41586-018-06146-1
d41586-018-06148-z	2018	Shamini Bundell	d41586-018-06148-z
d41586-018-06161-2	2018	Amy Maxmen	d41586-018-06161-2
d41586-018-06163-0	2018	David Cyranoski	d41586-018-06163-0
d41586-018-06178-7	2018	Holly Else	d41586-018-06178-7
d41586-018-06182-x	2018	Bianca Nogrady	d41586-018-06182-x
d41586-018-06191-w	2018	Declan Butler	d41586-018-06191-w
d41586-018-06192-9	2018	Reinaldo José Lopes	d41586-018-06192-9
d41586-018-06193-8	2018	Nisha Gaind	d41586-018-06193-8
d41586-018-06194-7	2018	Alexandra Witze	d41586-018-06194-7
d41586-018-06195-6	2018	Heidi Ledford	d41586-018-06195-6
d41586-018-06196-5	2018	Sara Reardon	d41586-018-06196-5
d41586-018-06201-x	2018	Davide Castelvecchi	d41586-018-06201-x
d41586-018-06210-w	2018	Zeeya Merali	d41586-018-06210-w
d41586-018-06211-9	2018	Jeremy Rehm	d41586-018-06211-9
d41586-018-06212-8	2018	Jane Qiu	d41586-018-06212-8
d41586-018-06602-y	2018	Inga Vesper	d41586-018-06602-y
d41586-018-06611-x	2018	Heidi Ledford	d41586-018-06611-x
