file_id	year	authors	journo_file_id
us-regulators-move-on-thought-controlled-prosthetics-1.16407	2014	Sara Reardon	515476a
bullet-proof-armour-and-hydrogen-sieve-add-to-graphene-s-promise-1.16425	2014	Richard Van Noorden	nature.2014.16425
us-ebola-vaccine-trial-reports-positive-results-1.16417	2014	Ewen Callaway	nature.2014.16417
japanese-asteroid-probe-delayed-1.16423	2014	Alexandra Witze	nature.2014.16423
nature-promotes-read-only-sharing-by-subscribers-1.16460	2014	Richard Van Noorden	nature.2014.16460
projects-seek-hidden-effects-of-cancer-drugs-1.16471	2014	Heidi Ledford	516021a
robot-reveals-surprisingly-thick-antarctic-sea-ice-1.16397	2014	Daniel Cressey	nature.2014.16397
clinical-trial-rules-to-improve-access-to-results-1.16408	2014	Sara Reardon	515477a
philae-life-and-times-of-a-comet-lander-1.16363	2014	Lauren Morello	nature.2014.16363
platinum-genome-takes-on-disease-1.16375	2014	Ewen Callaway	515323a
first-clues-found-in-mysterious-sea-star-die-off-1.16359	2014	Danielle Venton	nature.2014.16359
green-list-promotes-best-conservation-areas-1.16350	2014	Natasha Gilbert	nature.2014.16350
joint-effort-nabs-next-wave-of-us-supercomputers-1.16347	2014	Alexandra Witze	nature.2014.16347
peer-review-website-vows-to-fight-scientist-s-subpoena-1.16356	2014	Richard Van Noorden	nature.2014.16356
drug-trial-supports-importance-of-low-cholesterol-to-treat-heart-disease-1.16360	2014	Heidi Ledford	nature.2014.16360
cellular-computers-gain-a-hard-drive-1.16343	2014	Brendan Borrell	nature.2014.16343
philae-s-64-hours-of-comet-science-yield-rich-data-1.16374	2014	Elizabeth Gibney	515319a
us-congress-s-rocket-scientist-to-lead-world-s-largest-science-organization-1.16381	2014	Dina Fine Maron	nature.2014.16381
transparent-brains-reveal-effects-of-cocaine-and-fear-1.16365	2014	Sara Reardon	nature.2014.16365
crisis-mappers-turn-to-citizen-scientists-1.16373	2014	Mark Zastrow	515321a
crowdfunded-moon-mission-is-serious-about-science-1.16378	2014	Elizabeth Gibney	nature.2014.16378
banking-culture-primes-people-to-cheat-1.16380	2014	Kerri Smith	nature.2014.16380
us-government-cracks-down-on-clinical-trials-reporting-1.16390	2014	Sara Reardon	nature.2014.16390
barley-fuelled-farmers-spread-onto-tibetan-plateau-1.16382	2014	Alexandra Witze	nature.2014.16382
iter-s-new-chief-will-shake-up-troubled-fusion-reactor-1.16396	2014	Declan Butler	nature.2014.16396
mathematical-time-law-governs-crowd-flow-1.16385	2014	Ron Cowen	nature.2014.16385
personalized-cocktails-vanquish-resistant-cancers-1.16334	2014	Heidi Ledford	nature.2014.16334
ebola-trials-to-start-in-december-1.16342	2014	Erika Check Hayden	nature.2014.16342
strange-comet-behaviour-puzzles-researchers-1.16332	2014	Alexandra Witze	nature.2014.16332
gut-brain-link-grabs-neuroscientists-1.16316	2014	Sara Reardon	515175a
china-predicted-to-outspend-the-us-on-science-by-2020-1.16329	2014	Barbara Casassus	nature.2014.16329
ethical-dilemma-for-ebola-drug-trials-1.16317	2014	Erika Check Hayden	515177a
leader-of-european-virus-response-network-unseated-1.16301	2014	Declan Butler	nature.2014.16301
italian-seismologists-cleared-of-manslaughter-1.16313	2014	Alison Abbott; Nicola Nosengo	515171a
nasa-s-plan-to-visit-an-asteroid-faces-rocky-start-1.16322	2014	Lee Billings	nature.2014.16322
landing-on-a-comet-a-guide-to-rosetta-s-perilous-mission-1.16314	2014	Elizabeth Gibney	515172a
edits-to-ethics-code-rankle-1.16315	2014	Heidi Ledford	515174a
astronomers-win-big-in-science-mega-awards-1.16321	2014	Mark Zastrow	nature.2014.16321
human-brainwaves-light-up-mouse-genes-1.16324	2014	Sara Reardon	nature.2014.16324
microbiome-science-threatened-by-contamination-1.16327	2014	Daniel Cressey	nature.2014.16327
rosetta-probe-makes-history-by-landing-on-comet-1.16340	2014	Elizabeth Gibney	nature.2014.16340
twisted-light-sends-mozart-image-over-record-distance-1.16328	2014	Mark Peplow	nature.2014.16328
gas-giant-spins-a-surprise-1.16333	2014	Alexandra Witze	nature.2014.16333
european-commission-scraps-chief-scientific-adviser-post-1.16348	2014	Declan Butler	nature.2014.16348
shade-spells-trouble-for-philae-comet-lander-1.16346	2014	Elizabeth Gibney	nature.2014.16346
california-observatory-wins-back-funding-1.16299	2014	Alexandra Witze	nature.2014.16299
NA	2014	Elizabeth Gibney	nature.2014.16286
images-of-the-month-october-2014-1.16228	2014	Daniel Cressey; Davide Castelvecchi	nature.2014.16228
coastal-havoc-boosts-jellies-1.16236	2014	Jane Qiu	514545a
tiny-human-stomachs-grown-in-the-lab-1.16229	2014	Mark Zastrow	nature.2014.16229
NA	2014	Emma Marris	nature.2014.16249
ebola-controls-at-us-medical-meeting-spark-protest-1.16256	2014	Erika Check Hayden	nature.2014.16256
higgs-hunter-will-be-cern-s-first-female-director-1.16287	2014	Davide Castelvecchi	nature.2014.16287
investigation-begins-after-fatal-virgin-galactic-crash-1.16265	2014	Alexandra Witze	nature.2014.16265
ministers-promise-basket-of-gifts-for-german-science-1.16264	2014	Quirin Schiermeier	nature.2014.16264
humans-have-innate-grasp-of-probability-1.16271	2014	Ewen Callaway	nature.2014.16271
models-overestimate-ebola-cases-1.16279	2014	Declan Butler	515018a
fledgling-space-industry-resolute-after-fatal-crash-1.16277	2014	Alexandra Witze	515015a
alzheimer-s-drug-sneaks-through-blood-brain-barrier-1.16291	2014	Sara Reardon	nature.2014.16291
lobbying-sways-nih-grants-1.16280	2014	Sara Reardon	515019a
plasma-surfing-machine-brings-mini-accelerators-closer-1.16289	2014	Elizabeth Gibney	nature.2014.16289
university-sued-after-firing-creationist-fossil-hunter-1.16281	2014	Christopher Kemp	515020a
future-of-great-barrier-reef-divides-scientists-1.16278	2014	Daniel Cressey	515016a
black-hole-mergers-cast-kaleidoscope-of-shadows-1.16283	2014	Ron Cowen	nature.2014.16283
spooks-generated-by-brain-body-mismatch-1.16294	2014	Alison Abbott	nature.2014.16294
sun-s-stroke-keeps-kepler-online-1.16195	2014	Mark Zastrow	514414a
us-suspends-risky-disease-research-1.16192	2014	Sara Reardon	514411a
fossils-reveal-beer-bellied-dinosaur-1.16203	2014	Sid Perkins	nature.2014.16203
data-bank-struggles-as-protein-imaging-ups-its-game-1.16196	2014	Ewen Callaway	514416a
oldest-known-human-genome-sequenced-1.16194	2014	Ewen Callaway	514413a
heavy-comet-traffic-around-young-star-1.16201	2014	Elizabeth Gibney	nature.2014.16201
hobbit-mystery-endures-a-decade-on-1.16204	2014	Ewen Callaway	nature.2014.16204
viral-research-moratorium-called-too-broad-1.16211	2014	Sara Reardon	nature.2014.16211
ferns-communicate-to-decide-their-sexes-1.16214	2014	Mark Zastrow	nature.2014.16214
cancer-cells-can-infect-normal-neighbours-1.16212	2014	Heidi Ledford	nature.2014.16212
a-quantum-world-arising-from-many-ordinary-ones-1.16213	2014	Alexandra Witze	nature.2014.16213
deepwater-horizon-gunk-settled-far-and-wide-1.16225	2014	Mark Schrope	nature.2014.16225
eu-leaders-hammer-out-landmark-climate-deal-1.16218	2014	Quirin Schiermeier	nature.2014.16218
geneticists-tap-human-knockouts-1.16239	2014	Ewen Callaway	514548a
forgotten-nih-smallpox-virus-languishes-on-death-row-1.16235	2014	Sara Reardon	514544a
comet-buzzes-mars-1.16178	2014	Alexandra Witze	nature.2014.16178
gas-spewing-icelandic-volcano-stuns-scientists-1.16234	2014	Alexandra Witze	514543a
us-midterm-elections-offer-little-hope-for-science-1.16193	2014	Lauren Morello	514412a
african-penguins-put-researchers-in-a-flap-1.16143	2014	Michael Cherry	514283a
ebola-by-the-numbers-the-size-spread-and-cost-of-an-outbreak-1.16144	2014	Declan Butler; Lauren Morello	514284a
illumina-backs-three-genomics-startups-1.16158	2014	Erika Check Hayden	nature.2014.16158
prehistoric-currents-brought-icebergs-to-florida-1.16125	2014	Mark Zastrow	nature.2014.16125
stem-cell-success-poses-immunity-challenge-for-diabetes-1.16141	2014	Heidi Ledford	514281a
giant-gene-banks-take-on-disease-1.16142	2014	Erika Check Hayden	514282a
through-the-nanoscope-a-nobel-prize-gallery-1.16129	2014	Richard Van Noorden	nature.2014.16129
scientists-caught-in-chinese-anti-corruption-sweep-1.16152	2014	Jane Qiu	nature.2014.16152
sea-floors-host-surprise-methane-munching-microbes-1.16151	2014	Sid Perkins	nature.2014.16151
surf-zones-warmed-from-within-1.16148	2014	Mark Zastrow	nature.2014.16148
hydrogen-cloud-blows-off-mars-1.16156	2014	Alexandra Witze	nature.2014.16156
atlantic-observatory-faces-rocky-future-1.16132	2014	Alexandra Witze	nature.2014.16132
poisoned-vulture-could-herald-european-bird-crisis-1.16161	2014	Daniel Cressey	nature.2014.16161
us-dust-bowl-unrivalled-in-past-1-000-years-1.16157	2014	Hannah Hoag	nature.2014.16157
physicists-see-potential-dark-matter-from-the-sun-1.16174	2014	Elizabeth Gibney	nature.2014.16174
fossils-rewrite-history-of-penetrative-sex-1.16173	2014	Daniel Cressey	nature.2014.16173
italian-seismologists-fight-to-overturn-convictions-1.16179	2014	Nicola Nosengo	nature.2014.16179
can-quarantines-and-travel-bans-thwart-ebola-1.16172	2014	David Biello	nature.2014.16172
hawking-radiation-mimicked-in-the-lab-1.16131	2014	Ron Cowen	nature.2014.16131
computer-scientist-makes-prion-advance-1.16047	2014	Erika Check Hayden	nature.2014.16047
moon-s-largest-plain-is-not-an-impact-crater-1.16041	2014	Elizabeth Gibney	nature.2014.16041
russian-summer-tops-universal-heatwave-index-1.16250	2014	Hannah Hoag	nature.2014.16250
physicists-model-proposes-evolutionary-role-for-cancer-1.16068	2014	Zeeya Merali	nature.2014.16068
new-particle-is-both-matter-and-antimatter-1.16074	2014	Clara Moskowitz	nature.2014.16074
disclosing-conflicts-of-interest-has-unintended-effects-1.16077	2014	Sara Reardon	nature.2014.16077
gravity-map-uncovers-sea-floor-surprises-1.16048	2014	Alexandra Witze	nature.2014.16048
dirty-skies-can-swell-rivers-1.16072	2014	Mark Zastrow	nature.2014.16072
nobel-prize-for-decoding-brain-s-sense-of-place-1.16093	2014	Alison Abbott; Ewen Callaway	514153a
manure-fertilizer-increases-antibiotic-resistance-1.16081	2014	Sara Reardon	nature.2014.16081
nobel-for-blue-led-that-revolutionized-lighting-1.16092	2014	Elizabeth Gibney	514152a
us-plans-upgrade-for-ageing-greenland-research-station-1.16088	2014	Alexandra Witze	514147a
artificial-arms-get-closer-to-the-real-thing-1.16111	2014	Helen Shen	nature.2014.16111
gravity-rivals-join-forces-to-nail-down-big-g-1.16090	2014	Elizabeth Gibney	514150a
australian-cuts-rile-researchers-1.16089	2014	Daniel Cressey	514148a
marmosets-are-stars-of-japan-s-ambitious-brain-project-1.16091	2014	David Cyranoski	514151a
drug-safety-pilot-makes-the-grade-1.15988	2014	Heidi Ledford	513472a
us-vows-to-combat-antibiotic-resistance-1.15987	2014	Sara Reardon	513471a
chinese-science-gets-mass-transformation-1.15984	2014	David Cyranoski	513468a
india-joins-elite-mars-club-1.15997	2014	Sanjay Kumar	nature.2014.15997
wet-exoplanet-has-clear-skies-1.15973	2014	Alexandra Witze	nature.2014.15973
brazil-warming-to-green-policies-1.15983	2014	Jeff Tollefson	513467a
un-climate-summit-scores-high-on-passion-1.16003	2014	Quirin Schiermeier	nature.2014.16003
cheap-solar-cells-tempt-businesses-1.15986	2014	Richard Van Noorden	513470a
stone-age-groups-made-similar-toolmaking-breakthroughs-1.16002	2014	Alison Abbott	nature.2014.16002
force-of-nature-gave-life-its-asymmetry-1.15995	2014	Elizabeth Gibney	nature.2014.15995
earth-has-water-older-than-the-sun-1.16011	2014	Elizabeth Gibney	nature.2014.16011
forensic-chemistry-could-stop-african-plant-thieves-1.16010	2014	Linda Nordling	nature.2014.16010
fast-genetic-sequencing-saves-newborn-lives-1.16027	2014	Sara Reardon	514013a
quantum-bits-get-their-first-compression-1.15961	2014	Edwin Cartlidge	nature.2014.15961
astronomy-data-bounty-spurs-debate-over-access-1.16031	2014	Mark Zastrow	514018a
biopiracy-ban-stirs-red-tape-fears-1.16028	2014	Daniel Cressey	514014a
sugar-substitutes-linked-to-obesity-1.15938	2014	Alison Abbott	513290a
lander-to-aim-for-comet-s-head-1.15936	2014	Elizabeth Gibney	513288a
japan-stem-cell-trial-stirs-envy-1.15935	2014	Sara Reardon; David Cyranoski	513287a
global-initiative-targets-progressive-multiple-sclerosis-1.15948	2014	Elie Dolgin	nature.2014.15948
climate-simulation-doubles-sahara-s-age-1.15954	2014	Sid Perkins; Quirin Schiermeier	nature.2014.15954
monster-black-hole-found-in-tiny-galaxy-1.15953	2014	Ron Cowen	nature.2014.15953
hacked-photosynthesis-could-boost-crop-yields-1.15949	2014	Heidi Ledford	nature.2014.15949
climate-summit-previews-push-for-new-global-treaty-1.15937	2014	Lauren Morello	513289a
indian-mars-craft-prepares-for-orbit-1.15939	2014	Sanjay Kumar	513291a
world-population-unlikely-to-stop-growing-this-century-1.15956	2014	Quirin Schiermeier	nature.2014.15956
white-house-takes-aim-at-antibiotic-resistance-1.15962	2014	Sara Reardon	nature.2014.15962
hubble-telescope-time-preferentially-goes-to-men-1.15969	2014	Clara Moskowitz	nature.2014.15969
full-galaxy-dust-map-muddles-search-for-gravitational-waves-1.15975	2014	Ron Cowen	nature.2014.15975
special-relativity-aces-time-trial-1.15970	2014	Alexandra Witze	nature.2014.15970
scientists-react-to-scottish-vote-1.15966	2014	Elizabeth Gibney	nature.2014.15966
liquid-metal-batteries-get-boost-from-molten-lead-1.15967	2014	Mark Peplow	nature.2014.15967
NA	2014	Mark Zastrow	nature.2014.15993
blue-whales-back-to-their-best-off-us-coasts-1.15846	2014	Daniel Cressey	nature.2014.15846
plate-tectonics-found-on-europa-1.15851	2014	Alexandra Witze	513153a
smart-genes-prove-elusive-1.15858	2014	Ewen Callaway	nature.2014.15858
blood-transfusion-named-as-priority-treatment-for-ebola-1.15854	2014	Declan Butler	nature.2014.15854
scientists-split-over-scottish-independence-vote-1.15882	2014	Elizabeth Gibney	513151a
map-of-body-s-protein-folding-machinery-wins-major-prize-1.15887	2014	Dina Fine Maron	nature.2014.15887
chinese-data-hint-at-trigger-for-fatal-quake-1.15883	2014	Jane  Qiu	513154a
next-generation-stem-cells-cleared-for-human-trial-1.15897	2014	David Cyranoski	nature.2014.15897
nasa-to-send-3d-printer-into-space-1.15884	2014	Alexandra Witze	513156a
NA	2014	Davide Castelvecchi	nature.2014.15886
swimming-dinosaur-found-in-morocco-1.15901	2014	Alexandra Witze	nature.2014.15901
vaginal-microbe-yields-novel-antibiotic-1.15900	2014	Erika Check Hayden	nature.2014.15900
nasa-to-return-sample-from-earth-bound-asteroid-1.15906	2014	Robin Lloyd	nature.2014.15906
how-gibbons-got-their-swing-1.15895	2014	Ewen Callaway	nature.2014.15895
how-archer-fish-gun-down-prey-from-a-distance-1.15845	2014	Ewen Callaway	nature.2014.15845
row-reignites-over-distance-of-pleiades-star-cluster-1.15786	2014	Mark Zastrow	nature.2014.15786
social-sciences-suffer-from-severe-publication-bias-1.15787	2014	Mark Peplow	nature.2014.15787
japanese-woman-is-first-recipient-of-next-generation-stem-cells-1.15915	2014	David Cyranoski	nature.2014.15915
california-quake-puts-warning-system-in-the-spotlight-1.15795	2014	Alexandra Witze	513018a
icelandic-volcano-erupts-1.15792	2014	Alexandra Witze	nature.2014.15792
ebola-drug-saves-infected-monkeys-1.15793	2014	Erika Check Hayden	nature.2014.15793
neanderthals-made-some-of-europe-s-oldest-art-1.15805	2014	Ewen Callaway	nature.2014.15805
quick-test-for-malaria-shows-promise-1.15796	2014	Nicole Skinner	nature.2014.15796
us-agency-updates-rules-on-sharing-genomic-data-1.15800	2014	Richard Van Noorden	nature.2014.15800
stalled-el-ni-o-poised-to-resurge-1.15814	2014	Mark Zastrow	513015a
images-of-the-month-august-2014-1.15797	2014	Davide Castelvecchi	nature.2014.15797
ebola-now-threatens-national-security-in-west-africa-1.15834	2014	Dina Fine Maron	nature.2014.15834
ebola-drug-trials-set-to-begin-amid-crisis-1.15813	2014	Declan Butler	513013a
sea-creatures-add-branch-to-tree-of-life-1.15833	2014	Nicole Skinner	nature.2014.15833
earth-s-new-address-solar-system-milky-way-laniakea-1.15819	2014	Elizabeth Gibney	nature.2014.15819
put-focus-back-on-basic-research-say-science-unions-1.15817	2014	Barbara Casassus	nature.2014.15817
switzerland-braces-for-alpine-lake-tsunami-1.15815	2014	Laura Spinney	513016a
drug-saves-monkeys-from-close-relative-of-ebola-1.15745	2014	Erika Check Hayden	nature.2014.15745
congo-polio-strain-can-resist-vaccine-1.15731	2014	Ed Yong	nature.2014.15731
neanderthals-bone-technique-redrafts-prehistory-1.15739	2014	Ewen Callaway	512242a
seals-brought-tb-to-americas-1.15748	2014	Nicole Skinner	nature.2014.15748
atlantic-ocean-key-to-global-warming-pause-1.15755	2014	Richard A. Lovett	nature.2014.15755
liquid-salts-by-pass-skin-to-treat-infections-1.15763	2014	Nicole Skinner	nature.2014.15763
imprint-of-primordial-monster-star-found-1.15751	2014	Elizabeth Gibney	nature.2014.15751
hundreds-of-sea-floor-methane-plumes-spotted-by-sonar-1.15761	2014	Sid Perkins	nature.2014.15761
incognito-caterpillar-threatens-us-borders-1.15775	2014	Nala Rogers	nature.2014.15775
world-struggles-to-stop-ebola-1.15768	2014	Erika Check Hayden	512355a
ecotourism-rise-hits-whales-1.15770	2014	Daniel Cressey	512358a
entangled-photons-make-a-picture-from-a-paradox-1.15781	2014	Elizabeth Gibney	nature.2014.15781
wandering-stones-of-death-valley-explained-1.15773	2014	Alexandra Witze	nature.2014.15773
scientists-and-cheesemakers-gather-for-microbial-culture-1.15776	2014	Ewen Callaway	nature.2014.15776
himalayan-plants-seek-cooler-climes-1.15771	2014	T V Padma	512359a
brazil-considers-transgenic-trees-1.15769	2014	Heidi Ledford	512357a
how-fish-can-learn-to-walk-1.15778	2014	Noah Baker	nature.2014.15778
long-sought-neutrinos-answer-burning-question-about-the-sun-1.15779	2014	Ron Cowen	nature.2014.15779
more-parents-nixing-anti-bleeding-shots-for-their-newborns-1.15749	2014	Tara Haelle	nature.2014.15749
james-cameron-explains-science-of-deepsea-challenge-3d-1.15702	2014	Mark Schrope	nature.2014.15702
mummifying-balm-recipe-is-older-than-the-pharaohs-1.15717	2014	Sid Perkins	nature.2014.15717
us-assesses-virus-of-the-caribbean-1.15710	2014	Aleszu Bajak	512124a
teen-drug-use-gets-supersize-study-1.15709	2014	Sara Reardon	512123a
stem-cell-pioneer-blamed-media-bashing-in-suicide-note-1.15715	2014	David Cyranoski	nature.2014.15715
health-check-for-deep-sea-mining-1.15708	2014	Katia Moskvitch	512122a
native-ecosystems-blitzed-by-drought-1.15707	2014	Alexandra Witze	512121a
developing-brains-switch-maths-strategies-1.15724	2014	Helen Shen	nature.2014.15724
only-ten-midges-needed-to-make-a-swarm-1.15716	2014	Daniel Cressey	nature.2014.15716
us-drone-research-hits-regulatory-turbulence-1.15727	2014	Heidi Ledford	512239a
high-risk-brain-research-wins-nsf-backing-1.15733	2014	Sara Reardon	nature.2014.15733
near-earth-asteroid-held-together-by-weak-force-1.15713	2014	Alexandra Witze	nature.2014.15713
researchers-create-1-000-robot-swarm-1.15714	2014	Mark Zastrow	nature.2014.15714
man-made-quakes-shake-the-ground-less-than-natural-ones-1.15742	2014	Alexandra Witze	nature.2014.15742
first-dust-grains-from-outside-the-solar-system-1.15720	2014	Nicole Skinner	nature.2014.15720
african-elephant-numbers-collapsing-1.15732	2014	Nicole Skinner	nature.2014.15732
dust-reveals-ancient-origin-for-saturn-s-rings-1.15743	2014	Alexandra Witze	nature.2014.15743
ebola-virus-mutating-rapidly-as-it-spreads-1.15777	2014	Erika Check Hayden	nature.2014.15777
nih-to-probe-racial-disparity-in-grant-awards-1.15740	2014	Sara Reardon	512243a
double-threat-for-tibet-1.15738	2014	Jane Qiu	512240a
earth-shaking-dinosaur-discovered-1.15842	2014	Sid Perkins	nature.2014.15842
cost-to-control-ebola-shoots-up-1.15790	2014	Sara Reardon	nature.2014.15790
marmoset-see-marmoset-do-1.15818	2014	Davide Castelvecchi	nature.2014.15818
handheld-device-could-enable-low-cost-chemical-tests-1.15662	2014	Anna Simmonds	nature.2014.15662
seabed-samples-cast-doubt-on-earthquake-risk-for-pacific-northwest-1.15655	2014	Mark Zastrow	nature.2014.15655
plump-grizzlies-offer-diabetes-clue-1.15665	2014	Heidi Ledford	nature.2014.15665
binary-star-to-spill-celestial-secrets-1.15672	2014	Alexandra Witze	512013a
stem-cell-scientists-mourn-loss-of-brain-engineer-1.15679	2014	David Cyranoski	nature.2014.15679
us-big-data-health-network-launches-aspirin-study-1.15675	2014	Sara Reardon	512018a
fiendish-million-dollar-proof-eludes-mathematicians-1.15659	2014	Katia Moskvitch	nature.2014.15659
india-stalls-on-gm-crops-1.15677	2014	T. V. Padma	nature.2014.15677
