file_id	year	authors	journo_file_id
452682a	2008	Heidi Ledford	452682a
451008a.html	2008	Ehsan Masood	451008a.html
451012a.html	2008	Daniel Cressey	451012a.html
4511042a.html	2008	Brendan Maher	4511042a.html
4511047a.html	2008	Michael Hopkin	4511047a.html
451122a.html	2008	Mark Schrope	451122a.html
451124a.html	2008	Ewen Callaway	451124a.html
451236a.html	2008	Geoff Brumfiel	451236a.html
451240a.html	2008	Brendan Borrell	451240a.html
451388a.html	2008	Melinda Wenner	451388a.html
451390a.html	2008	Sharon Weinberger	451390a.html
451512a.html	2008	Dan Jones	451512a.html
451516a.html	2008	Monya Baker	451516a.html
451622a.html	2008	Meredith Wadman	451622a.html
451763a.html	2008	Erika Check Hayden	451763a.html
451766a.html	2008	Jane Qiu	451766a.html
451884a.html	2008	Vicki Cleave	451884a.html
452018a.html	2008	Trudy E. Bell	452018a.html
452022a.html	2008	Rex Dalton	452022a.html
452024a.html	2008	Mark Schrope	452024a.html
452142a.html	2008	Eric Hand	452142a.html
452146a.html	2008	Rex Dalton	452146a.html
452148a.html	2008	Ewen Callaway	452148a.html
452269a.html	2008		452269a.html
452270a.html	2008	Quirin Schiermeier	452270a.html
452400a.html	2008	Katharine Sanderson	452400a.html
452404a.html	2008	Michael Hopkin	452404a.html
452406a.html	2008	David Cyranoski	452406a.html
452520a.html	2008	Declan Butler	452520a.html
452525a.html	2008	Erik Vance	452525a.html
452528a.html	2008	Alison Abbott	452528a.html
452678a.html	2008	Erika Check Hayden	452678a.html
452798a.html	2008	Alexandra Witze	452798a.html
452803a.html	2008	Liesbeth Venema	452803a.html
452806a.html	2008	Rex Dalton	452806a.html
452926a.html	2008	Bijal Trivedi	452926a.html
452930a.html	2008	Sharon Weinberger	452930a.html
453018a.html	2008	Erika Check Hayden	453018a.html
453022a.html	2008	Philip Ball	453022a.html
4531157a.html	2008	Duncan Steel	4531157a.html
4531160a.html	2008	Eric Hand	4531160a.html
4531164a.html	2008	David Chandler	4531164a.html
4531170a.html	2008		4531170a.html
453146a.html	2008	Rachel Courtland	453146a.html
453150a.html	2008	Helen Pearson	453150a.html
453275a.html	2008	Erika Check Hayden	453275a.html
453442a.html	2008	Laura Spinney	453442a.html
453446a.html	2008	Emma Marris	453446a.html
453578a.html	2008	Asher Mullard	453578a.html
453581a.html	2008	Apoorva Mandavilli	453581a.html
453583a.html	2008	Nick Lane	453583a.html
453714a.html	2008	Mark Buchanan	453714a.html
453717a.html	2008	Arran Frood	453717a.html
453839a.html	2008		453839a.html
453840a.html	2008	Declan Butler	453840a.html
453843a.html	2008	Heidi Ledford	453843a.html
453846a.html	2008	Helen Pearson	453846a.html
453970a.html	2008	Jane Qiu; Daniel Cressey	453970a.html
453975a.html	2008	Geoff Brumfiel	453975a.html
454018a.html	2008	Rex Dalton	454018a.html
454021a.html	2008	Bruce Lieberman	454021a.html
454024a.html	2008		454024a.html
4541042a.html	2008	Anna Petherick	4541042a.html
4541046a.html	2008	Patrick Goymer	4541046a.html
454151a.html	2008	Laura Spinney	454151a.html
454154a.html	2008	Alison Abbott	454154a.html
454270a.html	2008	Eric Hand	454270a.html
454384a.html	2008	David Cyranoski	454384a.html
454388a.html	2008	Jeff Tollefson	454388a.html
454393a.html	2008	Jane Qiu	454393a.html
454565a.html	2008	Erika Check Hayden	454565a.html
454570a.html	2008	Emma Marris	454570a.html
454682a.html	2008	Jim Schnabel	454682a.html
454686a.html	2008	Corie Lok	454686a.html
454816a.html	2008	Quirin Schiermeier; Jeff Tollefson; Tony Scully; Alexandra Witze; Oliver Morton	454816a.html
454930a.html	2008	Jerry Guo	454930a.html
454934a.html	2008	Tony Scully	454934a.html
455016a.html	2008	Cory Doctorow	455016a.html
455022a.html	2008	Mitch Waldrop	455022a.html
4551023a.html	2008		4551023a.html
4551164a.html	2008	Alison Abbott	4551164a.html
4551168a.html	2008	David Cyranoski	4551168a.html
4551171a.html	2008	David Lindley	4551171a.html
455153a.html	2008	Rex Dalton	455153a.html
455156a.html	2008	Geoff Brumfiel	455156a.html
455160a.html	2008	Helen Pearson	455160a.html
455277a.html	2008	Emma Marris	455277a.html
455281a.html	2008	John Whitfield	455281a.html
455442a.html	2008	Alexandra Witze	455442a.html
455446a.html	2008	Alexandra Witze	455446a.html
455451a.html	2008	Jeff Tollefson	455451a.html
455455a.html	2008	Kendall Powell	455455a.html
455583a.html	2008	Sharon Weinberger	455583a.html
455586a.html	2008	Monya Baker	455586a.html
455720a.html	2008	John Whitfield	455720a.html
455724a.html	2008	Amber Dance	455724a.html
455726a.html	2008	Erik Vance	455726a.html
455850a.html	2008	Jane Qiu	455850a.html
455854a.html	2008	Eric Hand	455854a.html
455858a.html	2008	Rex Dalton	455858a.html
456018a.html	2008	Brendan Maher	456018a.html
456023a.html	2008	Katharine Sanderson	456023a.html
456026a.html	2008	Bryn Nelson	456026a.html
456161a.html	2008	Alison Abbott	456161a.html
456295a.html	2008		456295a.html
456300a.html	2008	Tanguy Chouard	456300a.html
456304a.html	2008	Simon Ings	456304a.html
456310a.html	2008	Henry Nicholls	456310a.html
456436a.html	2008	Jeff Tollefson	456436a.html
456441a.html	2008	Rex Dalton	456441a.html
456563a.html	2008	Emma Marris	456563a.html
456690a.html	2008	Eric Hand	456690a.html
456696a.html	2008	Claire Ainsworth	456696a.html
456860a.html	2008	Ashley Yeager	456860a.html
456862a.html	2008	Geoff Brumfiel	456862a.html
457018a.html	2008	Jeff Kanipe; Lynette Cook	457018a.html
