file_id	year	authors	journo_file_id
458561b	2009	David Cyranoski	458561b
459897a	2009	Geoff Brumfiel	459897a
462394a	2009		462394a
news.2009.116	2009	Megan Talkington	news.2009.116
news.2009.553	2009	Rex Dalton	news.2009.553
news.2009.563	2009	Katharine Sanderson	news.2009.563
news.2009.570	2009	Matt Kaplan	news.2009.570
nj7238-663a	2009	Virginia Gewin	nj7238-663a
nj7239-791a	2009	Karen Kaplan	nj7239-791a
nj7240-933a	2009	Virginia Gewin	nj7240-933a
nj7241-1062b	2009	Paul Smaglik	nj7241-1062b
nj7242-1207a	2009	Karen Kaplan	nj7242-1207a
nj7244-285a	2009	Virginia Gewin	nj7244-285a
nj7246-602b	2009	Virginia Gewin	nj7246-602b
nj7249-1021a	2009	Hannah Hoag	nj7249-1021a
nj7250-1156a	2009	Karen Kaplan	nj7250-1156a
nj7255-654b	2009	Karen Kaplan	nj7255-654b
nj7261-299a	2009	Virginia Gewin	nj7261-299a
nj7263-553a	2009	Virginia Gewin	nj7263-553a
nj7264-681a	2009	Nicola Jones	nj7264-681a
nj7269-123a	2009	Virginia Gewin	nj7269-123a
nj7271-375a	2009	Gene Russo	nj7271-375a
nj7275-947a	2009	Karen Kaplan	nj7275-947a
nj7275-948a	2009	David Cyranoski	nj7275-948a
4571062a.html	2009	Alexandra Witze	4571062a.html
4571063a.html	2009	Quirin Schiermeier	4571063a.html
4571064a.html	2009	Declan Butler	4571064a.html
4571065a.html	2009	Rex Dalton	4571065a.html
4571067a.html	2009	David Cyranoski	4571067a.html
4571067b.html	2009	Geoff Brumfiel	4571067b.html
4571068a.html	2009	Meredith Wadman	4571068a.html
4571068b.html	2009	Jeff Tollefson	4571068b.html
457134a.html	2009	Jane Qiu	457134a.html
457134b.html	2009	K. S. Jayaraman; Declan Butler	457134b.html
457136a.html	2009	Heidi Ledford	457136a.html
457139a.html	2009	Vicki Brower	457139a.html
457240a.html	2009	Jeff Tollefson	457240a.html
457241a.html	2009	Rex Dalton	457241a.html
457242a.html	2009		457242a.html
457243a.html	2009	Quirin Schiermeier	457243a.html
457245a.html	2009	Alison Abbott	457245a.html
457246a.html	2009	Jane Qiu	457246a.html
457362a.html	2009	Katharine Sanderson	457362a.html
457362b.html	2009	Alison Abbott	457362b.html
457364a.html	2009	Jeff Tollefson; Meredith Wadman; Rich Monastersky	457364a.html
457364b.html	2009	David Cyranoski	457364b.html
457366a.html	2009	Eric Hand	457366a.html
457368a.html	2009	Rex Dalton	457368a.html
457369a.html	2009	Rex Dalton	457369a.html
457516a.html	2009	Meredith Wadman	457516a.html
457517a.html	2009	Eric Hand	457517a.html
457517b.html	2009	Declan Butler	457517b.html
457518a.html	2009	Jeff Tollefson	457518a.html
457520a.html	2009	Heidi Ledford	457520a.html
457520b.html	2009	Quirin Schiermeier	457520b.html
457521a.html	2009	Natasha Gilbert	457521a.html
457522a.html	2009	Jane Qiu	457522a.html
457640a.html	2009	Naomi Lubick	457640a.html
457640b.html	2009	Declan Butler	457640b.html
457642a.html	2009	Richard Monastersky	457642a.html
457642b.html	2009	Heidi Ledford	457642b.html
457643a.html	2009	Erika Check Hayden	457643a.html
457645a.html	2009	Rex Dalton	457645a.html
457646a.html	2009	Hannah Hoag	457646a.html
457647a.html	2009	Katharine Sanderson	457647a.html
457769a.html	2009	Natasha Gilbert	457769a.html
457770a.html	2009	Meredith Wadman	457770a.html
457770b.html	2009	Ashley Yeager	457770b.html
457772a.html	2009	Declan Butler	457772a.html
457772b.html	2009	Alison Abbott	457772b.html
457774a.html	2009	Eric Hand	457774a.html
457940a.html	2009	Geoff Brumfiel	457940a.html
457941a.html	2009	Monya Baker	457941a.html
457942a.html	2009	Eric Hand; Meredith Wadman	457942a.html
457942b.html	2009	Jeff Tollefson	457942b.html
457945a.html	2009	Philip Ball	457945a.html
457946a.html	2009	Alison Abbott	457946a.html
457947a.html	2009	Katharine Sanderson	457947a.html
458012a.html	2009	Natasha Gilbert	458012a.html
458013a.html	2009	Bryn Nelson	458013a.html
458014a.html	2009	Rex Dalton	458014a.html
458017a.html	2009	Katharine Sanderson	458017a.html
458018a.html	2009	Eric Hand; Meredith Wadman	458018a.html
458019a.html	2009	Erika Check Hayden; Monya Baker	458019a.html
4581082a.html	2009	Declan Butler	4581082a.html
4581083a.html	2009	Jeff Tollefson	4581083a.html
4581084a.html	2009	David Cyranoski	4581084a.html
4581084b.html	2009	Geoff Brumfiel; Natasha Gilbert	4581084b.html
4581085a.html	2009	Jeff Tollefson	4581085a.html
4581086a.html	2009	Amanda Leigh Mascarelli	4581086a.html
4581087a.html	2009	Alison Abbott	4581087a.html
458130a.html	2009	Erika Check Hayden	458130a.html
458130b.html	2009	Eric Hand	458130b.html
458131a.html	2009	Erika Check Hayden	458131a.html
458133a.html	2009	Quirin Schiermeier	458133a.html
458134a.html	2009	David Cyranoski	458134a.html
458135a.html	2009	Declan Butler	458135a.html
458136a.html	2009	M. Mitchell Waldrop	458136a.html
458264a.html	2009	Quirin Schiermeier	458264a.html
458264b.html	2009	Alison Abbott	458264b.html
458265a.html	2009	Rex Dalton	458265a.html
458266a.html	2009	Jeff Tollefson	458266a.html
458269a.html	2009	Katharine Sanderson	458269a.html
458270a.html	2009	Erika Check Hayden	458270a.html
458271a.html	2009	Meredith Wadman	458271a.html
458390a.html	2009	Geoff Brumfiel	458390a.html
458391a.html	2009	Richard Van Noorden	458391a.html
458392a.html	2009	Declan Butler	458392a.html
458393a.html	2009	Hannah Hoag	458393a.html
458394a.html	2009	Emma Marris	458394a.html
458394b.html	2009	Meredith Wadman	458394b.html
458396a.html	2009	Rex Dalton; Alexandra Witze	458396a.html
458554a.html	2009	Jane Qiu	458554a.html
458554b.html	2009	Roberta Kwok	458554b.html
458556a.html	2009	Meredith Wadman	458556a.html
458557a.html	2009	Rex Dalton	458557a.html
458557b.html	2009	Heidi Ledford	458557b.html
458558b.html	2009	Alison Abbott	458558b.html
458559a.html	2009	Philip Ball	458559a.html
458561a.html	2009	Erika Check Hayden	458561a.html
458684a.html	2009	Declan Butler	458684a.html
458685a.html	2009	Geoff Brumfiel	458685a.html
458686b.html	2009	Erika Check Hayden	458686b.html
458689a.html	2009	Katharine Sanderson	458689a.html
458689b.html	2009	Rex Dalton	458689b.html
458690a.html	2009	Meredith Wadman	458690a.html
458807a.html	2009	Philip Campbell	458807a.html
458812a.html	2009	Henry Nicholls	458812a.html
458813a.html	2009	Rex Dalton	458813a.html
458814a.html	2009	Eric Hand	458814a.html
458814b.html	2009	Geoff Brumfiel	458814b.html
458815a.html	2009	Quirin Schiermeier	458815a.html
458817a.html	2009	Katharine Sanderson	458817a.html
458818a.html	2009	Erika Check Hayden; Heidi Ledford	458818a.html
458950a.html	2009	Meredith Wadman	458950a.html
458950b.html	2009	Declan Butler	458950b.html
458951a.html	2009	Natasha Gilbert	458951a.html
458952a.html	2009	Heidi Ledford	458952a.html
458954a.html	2009	Heidi Ledford	458954a.html
458956a.html	2009	K. S. Jayaraman	458956a.html
458957a.html	2009	Declan Butler	458957a.html
458983a.html	2009	Walter Gratzer	458983a.html
458984a.html	2009	Nicholas Byam Shaw	458984a.html
458985a.html	2009	Philip Campbell	458985a.html
459014a.html	2009	Declan Butler	459014a.html
459016a.html	2009	David Cyranoski	459016a.html
459017a.html	2009	Emma Marris	459017a.html
459019a.html	2009	Daniel Cressey	459019a.html
459020a.html	2009	Richard Monastersky	459020a.html
459020b.html	2009	Richard Van Noorden	459020b.html
459021a.html	2009	Eric Hand	459021a.html
4591038a.html	2009	Eric Hand	4591038a.html
4591038b.html	2009	Katharine Sanderson	4591038b.html
4591040a.html	2009	Jeff Tollefson	4591040a.html
4591040b.html	2009	Rex Dalton	4591040b.html
4591041a.html	2009	Alison Abbott	4591041a.html
4591042a.html	2009	Mark Schrope	4591042a.html
4591044a.html	2009	David Cyranoski	4591044a.html
459144a.html	2009	Declan Butler	459144a.html
459146a.html	2009	David Cyranoski	459146a.html
459146b.html	2009	Brendan Maher	459146b.html
459148a.html	2009	Rex Dalton	459148a.html
459151a.html	2009	Geoff Brumfiel	459151a.html
459304a.html	2009	Stephen Pincock	459304a.html
459305a.html	2009	Mark Schrope	459305a.html
459306a.html	2009	Alison Abbott	459306a.html
459307a.html	2009	Rex Dalton	459307a.html
459308a.html	2009	Eric Hand	459308a.html
459310a.html	2009	Jim Schnabel	459310a.html
459488a.html	2009	Geoff Brumfiel	459488a.html
459490a.html	2009	Declan Butler	459490a.html
459491a.html	2009	Geoff Brumfiel; David Cyranoski	459491a.html
