file_id	year	authors	journo_file_id
453268a	2008	Olive Heffernan	453268a
news.2008.1213	2008	Jane Qiu	news.2008.1213
news.2008.1251	2008	Erika Check Hayden	news.2008.1251
news.2008.1271	2008	Geoff Brumfiel	news.2008.1271
news.2008.439	2008	Heidi Ledford	news.2008.439
451003a.html	2008	Rex Dalton	451003a.html
451004a.html	2008	Eric Hand	451004a.html
451006a.html	2008	Declan Butler	451006a.html
4511034a.html	2008	Geoff Brumfiel	4511034a.html
4511034b.html	2008	Jane Qiu	4511034b.html
4511036a.html	2008	Quirin Schiermeier	4511036a.html
4511037a.html	2008	Alison Abbott	4511037a.html
4511038a.html	2008	Declan Butler	4511038a.html
4511038b.html	2008	Emma Marris	4511038b.html
4511039a.html	2008	David Cyranoski	4511039a.html
4511039b.html	2008	Daniel Cressey	4511039b.html
451112a.html	2008	Eric Hand; Geoff Brumfiel	451112a.html
451112b.html	2008	K. S. Jayaraman	451112b.html
451113a.html	2008	Jeff Tollefson	451113a.html
451114a.html	2008	Declan Butler	451114a.html
451117a.html	2008	Jane Qiu	451117a.html
451118a.html	2008	Rex Dalton	451118a.html
451228a.html	2008	Eric Hand; Alexandra Witze	451228a.html
451229a.html	2008	David Cyranoski	451229a.html
451230a.html	2008	Geoff Brumfiel	451230a.html
451232b.html	2008	Quirin Schiermeier	451232b.html
451233a.html	2008	Alison Abbott	451233a.html
451234a.html	2008	Jane Qiu; Erika Check Hayden	451234a.html
451378a.html	2008	Rachel Courtland	451378a.html
451378b.html	2008	Erika Check Hayden	451378b.html
451379a.html	2008	Declan Butler	451379a.html
451380a.html	2008	Jeff Tollefson	451380a.html
451382a.html	2008	Declan Butler	451382a.html
451382b.html	2008	Geoff Brumfiel	451382b.html
451383a.html	2008	Katharine Sanderson	451383a.html
451385a.html	2008	Philip Ball	451385a.html
451504a.html	2008	Quirin Schiermeier	451504a.html
451505a.html	2008	Hannah Hoag	451505a.html
451506b.html	2008	Eric Hand	451506b.html
451507b.html	2008	Quirin Schiermeier	451507b.html
451508a.html	2008	Rachel Courtland	451508a.html
451509a.html	2008	Brian Vastag	451509a.html
451510a.html	2008	Rex Dalton	451510a.html
451610a.html	2008	Eric Hand; Meredith Wadman; Rachel Courtland; Mitch Waldrop; Jeff Tollefson	451610a.html
451612a.html	2008	Eric Hand	451612a.html
451612b.html	2008	Jeff Tollefson	451612b.html
451615a.html	2008	Erika Check Hayden	451615a.html
451616b.html	2008	Heidi Ledford	451616b.html
451617a.html	2008	Heidi Ledford	451617a.html
451750a.html	2008	Declan Butler	451750a.html
451752a.html	2008	Rachel Courtland	451752a.html
451753a.html	2008	Jeff Tollefson	451753a.html
451755a.html	2008	Alison Abbott	451755a.html
451756b.html	2008	Geoff Brumfiel	451756b.html
451870a.html	2008	Geoff Brumfiel	451870a.html
451871a.html	2008	David Cyranoski	451871a.html
451872a.html	2008	John Whitfield	451872a.html
451875a.html	2008	Alexandra Witze	451875a.html
451876a.html	2008	Erika Check Hayden	451876a.html
451877a.html	2008	Jeff Tollefson	451877a.html
452006a.html	2008	Meredith Wadman	452006a.html
452006b.html	2008	Geoff Brumfiel	452006b.html
452007a.html	2008	K. S. Jayaraman	452007a.html
452008a.html	2008	Jeff Tollefson	452008a.html
452013a.html	2008	Heidi Ledford	452013a.html
452132a.html	2008	David Cyranoski; Monya Baker	452132a.html
