file_id	year	authors	journo_file_id
482257a	2012	Monya Baker	482257a
484271a	2012	Monya Baker	484271a
486141a	2012	Monya Baker	486141a
490293a	2012	Vivien Marx	490293a
491143a	2012	Vivien Marx	491143a
492293a	2012	Caitlin Smith	492293a
