file_id	year	authors	journo_file_id
d41586-020-03585-7	2020	Jeff Tollefson	d41586-020-03585-7
d41586-020-03593-7	2020	Heidi Ledford	d41586-020-03593-7
d41586-020-03598-2	2020	Quirin Schiermeier	d41586-020-03598-2
d41586-020-03605-6	2020	Smriti Mallapaty	d41586-020-03605-6
d41586-020-03611-8	2020	Davide Castelvecchi	d41586-020-03611-8
d41586-020-03621-6	2020	Jeff Tollefson	d41586-020-03621-6
d41586-020-03651-0	2020	Holly Else	d41586-020-03651-0
index.html	2020		index.html
index.html	2020		index.html
index.html	2020		index.html
index.html	2020		index.html
index.html	2020		index.html
index.html	2020		index.html
index.html	2020		index.html
index.html	2020		index.html
index.html	2020		index.html
index.html	2020		index.html
index.html	2020		index.html
index.html	2020		index.html
index.html	2020		index.html
index.html	2020		index.html
index.html	2020		index.html
index.html	2020		index.html
index.html	2020		index.html
index.html	2020		index.html
index.html	2020		index.html
index.html	2020		index.html
index.html	2020		index.html
index.html	2020		index.html
index.html	2020		index.html
index.html	2020		index.html
index.html	2020		index.html
index.html	2020		index.html
index.html	2020		index.html
index.html	2020		index.html
index.html	2020		index.html
index.html	2020		index.html
index.html	2020		index.html
index.html	2020		index.html
index.html	2020		index.html
index.html	2020		index.html
index.html	2020		index.html
index.html	2020		index.html
index.html	2020		index.html
index.html	2020		index.html
index.html	2020		index.html
index.html	2020		index.html
index.html	2020		index.html
index.html	2020		index.html
index.html	2020		index.html
index.html	2020		index.html
index.html	2020		index.html
index.html	2020		index.html
index.html	2020		index.html
index.html	2020		index.html
index.html	2020		index.html
