file_id	year	authors	journo_file_id
478444a	2011	Ewen Callaway	478444a
479164ax	2011	Sharon Levy	479164ax
469014a.html	2011	Richard Van Noorden	469014a.html
469018a.html	2011	Katharine Sanderson	469018a.html
469148a.html	2011	David Cyranoski	469148a.html
469150a.html	2011	Emma Marris	469150a.html
469282a.html	2011	Geoff Brumfiel	469282a.html
469284a.html	2011	Corie Lok	469284a.html
469286a.html	2011	Apoorva Mandavilli	469286a.html
469460a.html	2011	Jane Qiu	469460a.html
469462a.html	2011	Rex Dalton	469462a.html
470024a.html	2011	Eugenie Samuel Reich	470024a.html
470027a.html	2011	Lee Billings	470027a.html
470156a.html	2011	Meredith Wadman	470156a.html
470161a.html	2011	Amy Maxmen	470161a.html
470320a.html	2011	Brendan Borrell	470320a.html
470323a.html	2011	M. Mitchell Waldrop	470323a.html
470452a.html	2011	Daniel Cressey	470452a.html
470454a.html	2011	Shanta Barley	470454a.html
471020a.html	2011	Helen Pearson	471020a.html
471025a.html	2011	Zoë Corbyn	471025a.html
471151a.html	2011	Tanguy Chouard	471151a.html
471154a.html	2011	Quirin Schiermeier	471154a.html
471282a.html	2011	Ewen Callaway	471282a.html
471286a.html	2011	M. Mitchell Waldrop	471286a.html
471428a.html	2011	Lizzie Buchen	471428a.html
471433a.html	2011	Adam Mann	471433a.html
471562a.html	2011	Mark Peplow	471562a.html
471566a.html	2011	Sharon Weinberger	471566a.html
472022a.html	2011	Nicola Jones	472022a.html
472024a.html	2011	Anjali Nayar	472024a.html
472152a.html	2011	Mark Schrope	472152a.html
472156a.html	2011	Douglas Fox	472156a.html
472276a.html	2011	David Cyranoski; Natasha Gilbert; Heidi Ledford; Anjali Nayar; Mohammed Yahia	472276a.html
472280a.html	2011	Alison McCook	472280a.html
472404a.html	2011	Jo Marchant	472404a.html
473021a.html	2011	Lee Billings	473021a.html
473138a.html	2011	Eugenie Samuel Reich	473138a.html
473140a.html	2011	Katherine Barnes	473140a.html
473268a.html	2011	Jeff Tollefson	473268a.html
473272a.html	2011	Erika  Check Hayden	473272a.html
473434a.html	2011		473434a.html
473436a.html	2011	Roberta Kwok	473436a.html
473439a.html	2011	Corie Lok	473439a.html
474020a.html	2011	M. Mitchell Waldrop	474020a.html
474024a.html	2011	Zeeya Merali	474024a.html
474142a.html	2011	Sharon Weinberger	474142a.html
474146a.html	2011	Emma Marris	474146a.html
474268a.html	2011	Meredith Wadman	474268a.html
474272a.html	2011	Philip Ball	474272a.html
474436a.html	2011	Eric Hand	474436a.html
474555a.html	2011		474555a.html
474556a.html	2011	Vivienne Irikefe; Gayathri Vaidyanathan; Linda Nordling; Aimable Twahirwa; Esther Nakkazi; Richard Monastersky	474556a.html
474560a.html	2011	Linda Nordling	474560a.html
474563a.html	2011	Gayathri Vaidyanathan	474563a.html
475020a.html	2011	Eugenie  Samuel Reich	475020a.html
475023a.html	2011	Amy Maxmen	475023a.html
475156a.html	2011	Mary Carmichael	475156a.html
475159a.html	2011	Fredric Heeren	475159a.html
475280a.html	2011	Adam Mann	475280a.html
475283a.html	2011	Ewen Callaway	475283a.html
