file_id	year	authors	journo_file_id
research-training-homeward-bound-1.15395	2014	Barbara Fraser	510207a
the-impact-gap-south-america-by-the-numbers-1.15393	2014	Richard Van Noorden	510202a
stars-of-south-american-science-1.15392	2014		510201a
the-parched-planet-water-on-tap-1.15411	2014	Quirin Schiermeier	510326a
scientific-publishing-the-inside-track-1.15424	2014	Peter Aldhous	510330a
love-in-the-lab-close-collaborators-1.15458	2014	Kerri Smith	510458a
nutrition-vitamins-on-trial-1.15459	2014	Melinda Wenner Moyer	510462a
astronomy-planets-in-chaos-1.15480	2014	Ann Finkbeiner	511022a
stem-cells-hope-on-the-line-1.15499	2014	Erika Check Hayden	511019a
malaria-control-the-great-mosquito-hunt-1.15524	2014	Emily Sohn	511144a
research-integrity-cell-induced-stress-1.15507	2014	David Cyranoski	511140a
weight-loss-surgery-a-gut-wrenching-question-1.15560	2014	Virginia Hughes	511282a
the-university-experiment-campus-as-laboratory-1.16134	2014		514288a
stem-cells-the-black-box-of-reprogramming-1.16525	2014	David Cyranoski	516162a
homophobia-and-hiv-research-under-siege-1.15201	2014	Linda Nordling	509274a
physics-wave-of-the-future-1.15561	2014	Alexandra Witze	511278a
plasma-physics-the-fusion-upstarts-1.15592	2014	M. Mitchell Waldrop	511398a
power-from-the-oceans-blue-energy-1.15045	2014	Jeff Tollefson	508302a
toxicology-the-plastics-puzzle-1.15038	2014	Josie Glausiusz	508306a
technology-the-1-000-genome-1.14901	2014	Erika Check Hayden	507294a
human-evolution-the-neanderthal-in-the-family-1.14932	2014	Ewen Callaway	507414a
immunology-a-tolerant-approach-1.14933	2014	Ken Garber	507418a
cosmology-polar-star-1.14954	2014	Ron Cowen	508028a
neuroscience-tuning-the-brain-1.14900	2014	Helen Shen	507290a
cancer-treatment-the-killer-within-1.14955	2014	Heidi Ledford	508024a
biomarkers-and-ageing-the-clock-watcher-1.15014	2014	W. Wayt Gibbs	508168a
infectious-diseases-smallpox-watch-1.15115	2014	Sara Reardon	509022a
climate-change-adaptation-designer-reefs-1.15073	2014	Amanda Mascarelli	508444a
floods-holding-back-the-tide-1.15013	2014	Quirin Schiermeier	508164a
renewable-energy-biofuels-heat-up-1.15074	2014	Kim Krieger	508448a
imaging-cancer-caught-in-the-act-1.15148	2014	Corie Lok	509148a
synthetic-biology-beyond-divisions-1.15162	2014		509151a
synthetic-biology-cultural-divide-1.15149	2014	Bryn Nelson	509152a
cosmology-first-light-1.15213	2014	Joanne Baker	509276a
reproductive-medicine-the-power-of-three-1.15253	2014	Ewen Callaway	509414a
deforestation-carving-up-the-amazon-1.15269	2014	Barbara Fraser	509418a
365-days-nature-s-10-1.16562	2014		516311a
energy-islands-of-light-1.14860	2014	Jeff Tollefson	507154a
science-in-court-disease-detectives-1.14775	2014	Shaoni Bhattacharya	506424a
crowd-sourcing-strength-in-numbers-1.14757	2014	Philip Ball	506422a
computer-science-the-learning-machines-1.14481	2014	Nicola Jones	505146a
cloning-comeback-1.14504	2014	David Cyranoski	505468a
astrophysics-the-heart-of-darkness-1.14526	2014	Ron Cowen	505280a
climate-change-the-case-of-the-missing-heat-1.14525	2014	Jeff Tollefson	505276a
quantum-physics-flawed-to-perfection-1.14565	2014	Elizabeth Gibney	505472a
x-ray-science-the-big-guns-1.14609	2014	M. Mitchell Waldrop	505604a
crystallography-atomic-secrets-1.14608	2014	Nicola Jones	505602a
molecular-structures-the-crystal-century-1.14604	2014		505601a
winter-olympics-downhill-forecast-1.14639	2014	Lauren Morello	506020a
scientific-method-statistical-errors-1.14700	2014	Regina Nuzzo	506150a
science-in-court-smart-enough-to-die-1.14742	2014	Sara Reardon	506284a
biomedicine-the-changing-face-of-primate-research-1.14645	2014	Alison Abbott	506024a
astronomy-death-of-a-comet-1.14741	2014	Alexandra Witze	506281a
medication-the-smart-pill-oversell-1.14701	2014	Katherine Sharpe	506146a
epigenetics-the-sins-of-the-father-1.14816	2014	Virginia Hughes	507022a
rethinking-predators-legend-of-the-wolf-1.14841	2014	Emma Marris	507158a
workplace-violence-caught-on-campus-1.14480	2014	Brendan Maher	505150a
the-rechargeable-revolution-a-better-battery-1.14815	2014	Richard Van Noorden	507026a
