file_id	year	authors	journo_file_id
news.2011.612	2011	Daniel Cressey	news.2011.612
news.2011.634	2011	Daniel Cressey	news.2011.634
nj7331-569a	2011	Karen Kaplan	nj7331-569a
nj7338-399a	2011	Kendall Powell	nj7338-399a
nj7344-505a	2011	Quirin Schiermeier	nj7344-505a
nj7348-547a	2011	Virginia Gewin	nj7348-547a
469009a.html	2011	Ivan Semeniuk; Meredith Wadman; Eugenie Samuel Reich; Jeff Tollefson	469009a.html
469011a.html	2011	Anna Petherick	469011a.html
469139a.html	2011	Eugenie Samuel Reich	469139a.html
469141a.html	2011	Eugenie Samuel Reich	469141a.html
469142a.html	2011	Alison Abbott	469142a.html
469143a.html	2011	Adam Mann	469143a.html
469144a.html	2011	Jeff Tollefson	469144a.html
469145a.html	2011	Jane Qiu	469145a.html
469146a.html	2011	Daniel Cressey	469146a.html
469273a.html	2011	David Cyranoski	469273a.html
469275a.html	2011	Quirin Schiermeier	469275a.html
469276a.html	2011	Jeff Tollefson	469276a.html
469277a.html	2011	Declan Butler	469277a.html
469279a.html	2011	Ewen Callaway	469279a.html
469280a.html	2011	Eugenie Samuel Reich	469280a.html
469451a.html	2011	Adam Mann	469451a.html
469453a.html	2011	Declan Butler	469453a.html
469455a.html	2011	David Cyranoski	469455a.html
469457a.html	2011	Jeff Tollefson	469457a.html
469458a.html	2011	Heidi Ledford	469458a.html
470013a.html	2011	Elie Dolgin	470013a.html
470014a.html	2011	Eugenie Samuel Reich	470014a.html
470015a.html	2011	Jane Qiu	470015a.html
470016a.html	2011	Natasha Gilbert	470016a.html
470017a.html	2011	Geoff Brumfiel	470017a.html
470018a.html	2011	Jim Giles	470018a.html
470147a.html	2011	Declan Butler	470147a.html
470150a.html	2011	Meredith Wadman	470150a.html
470153a.html	2011	Gwyneth Dickey Zakaib	470153a.html
470154a.html	2011	Daniel Cressey	470154a.html
470155a.html	2011	Heidi Ledford	470155a.html
470313a.html	2011	Ivan Semeniuk; Jeff Tollefson; Meredith Wadman; Adam Mann; Gwyneth Dickey Zakaib	470313a.html
470316a.html	2011	Quirin Schiermeier	470316a.html
470317a.html	2011	Mark  Schrope	470317a.html
470318a.html	2011	Erika Check Hayden	470318a.html
470443a.html	2011	Sharon Weinberger	470443a.html
470444a.html	2011	Nicola Nosengo	470444a.html
470446a.html	2011	David Cyranoski	470446a.html
470449a.html	2011	Heidi Ledford	470449a.html
470450a.html	2011	Natasha Gilbert	470450a.html
471013a.html	2011	Geoff Brumfiel	471013a.html
471015a.html	2011	Meredith Wadman	471015a.html
471016a.html	2011	Heidi Ledford	471016a.html
471017a.html	2011	Daniel Cressey	471017a.html
471018a.html	2011	Erika Check Hayden	471018a.html
471019a.html	2011	Jane Qiu	471019a.html
471143a.html	2011	Jeff Tollefson	471143a.html
471144a.html	2011	Eugenie Samuel Reich	471144a.html
471145a.html	2011	Jeff Tollefson	471145a.html
471146a.html	2011	Adam Mann	471146a.html
471149a.html	2011	Jane Qiu	471149a.html
471150a.html	2011	Geoff Brumfiel	471150a.html
471273a.html	2011	Geoff Brumfiel; David Cyranoski	471273a.html
471274a.html	2011	Richard Monastersky	471274a.html
471276a.html	2011	Eugenie Samuel Reich	471276a.html
471278a.html	2011	Eugenie Samuel Reich	471278a.html
471279a.html	2011	Heidi Ledford	471279a.html
471280a.html	2011	Alison Abbott	471280a.html
471417a.html	2011	Geoff Brumfiel	471417a.html
471419a.html	2011	Gwyneth Dickey Zakaib	471419a.html
471420a.html	2011	Ichiko Fuyuno	471420a.html
471421a.html	2011	Eugenie Samuel Reich	471421a.html
471422a.html	2011	Emma Marris	471422a.html
471423a.html	2011	Eugenie Samuel Reich	471423a.html
471425a.html	2011	Erika Check Hayden	471425a.html
471555a.html	2011	Declan Butler	471555a.html
471556a.html	2011	David Cyranoski	471556a.html
471558a.html	2011	Meredith Wadman	471558a.html
471559a.html	2011	Natasha Gilbert	471559a.html
471560a.html	2011	Christopher Pala	471560a.html
471561a.html	2011	Heidi Ledford	471561a.html
472013a.html	2011	Declan Butler	472013a.html
472014a.html	2011	Geoff Brumfiel	472014a.html
472015a.html	2011	Gwyneth Dickey Zakaib	472015a.html
472016a.html	2011	Adam Mann	472016a.html
472017a.html	2011	Alison Abbott	472017a.html
472019a.html	2011	Alison Abbott	472019a.html
472020a.html	2011	Erika Check Hayden	472020a.html
472143a.html	2011	Jeff Tollefson	472143a.html
472145a.html	2011	Quirin Schiermeier	472145a.html
472146a.html	2011	Geoff Brumfiel	472146a.html
472149a.html	2011	Eugenie Samuel Reich	472149a.html
472150a.html	2011	Ewen Callaway	472150a.html
472267a.html	2011	Eugenie Samuel Reich; Ivan Semeniuk; Jeff  Tollefson; Meredith Wadman	472267a.html
472269a.html	2011	Hannah Hoag	472269a.html
472270a.html	2011	Richard  Van Noorden	472270a.html
472273a.html	2011	Heidi  Ledford	472273a.html
472397a.html	2011	Geoff Brumfiel	472397a.html
472398a.html	2011	Jeff Tollefson	472398a.html
472400a.html	2011	Declan Butler	472400a.html
472402a.html	2011	Eugenie Samuel Reich	472402a.html
472403a.html	2011	Erika Check Hayden	472403a.html
473013a.html	2011	Eugenie Samuel Reich	473013a.html
473014a.html	2011	David Cyranoski	473014a.html
473015a.html	2011	Meredith Wadman	473015a.html
473016a.html	2011	Nadia Drake	473016a.html
473017a.html	2011	Alison Abbott	473017a.html
473019a.html	2011	Heidi Ledford	473019a.html
473131a.html	2011	Eugenie Samuel Reich	473131a.html
473132a.html	2011	Erika Check Hayden	473132a.html
473133a.html	2011	Nicola Jones	473133a.html
473134a.html	2011	Jeff Tollefson	473134a.html
473136a.html	2011	Geoff Brumfiel	473136a.html
473137a.html	2011	Nicola Jones	473137a.html
473261a.html	2011	Quirin Schiermeier	473261a.html
473262a.html	2011	Alexandra Witze	473262a.html
473263a.html	2011	David Cyranoski	473263a.html
473264a.html	2011	Alison Abbott	473264a.html
473265a.html	2011	Gwyneth Dickey Zakaib	473265a.html
473266a.html	2011	Jeff Tollefson	473266a.html
