file_id	year	authors	journo_file_id
d41586-018-02402-6	2018	Tobias Schaetz	d41586-018-02402-6
d41586-018-02539-4	2018	Ludovic Telley; Denis Jabaudon	d41586-018-02539-4
d41586-018-02589-8	2018	Thomas Wichmann	d41586-018-02589-8
d41586-018-02612-y	2018	Jonathan Fortney	d41586-018-02612-y
d41586-018-02621-x	2018	Charles Efferson; Ernst Fehr	d41586-018-02621-x
d41586-018-02629-3	2018	Jason S. Snyder	d41586-018-02629-3
d41586-018-02660-4	2018	Eugene J. Mele	d41586-018-02660-4
d41586-018-02663-1	2018	Rose Z. Hill; Diana M. Bautista	d41586-018-02663-1
d41586-018-02684-w	2018	Kenneth S. Zaret	d41586-018-02684-w
d41586-018-02717-4	2018	Yoshiharu Krockenberger; Yoshitaka Taniyasu	d41586-018-02717-4
d41586-018-02732-5	2018	Steve Goldup	d41586-018-02732-5
d41586-018-02783-8	2018	Sandip Patel	d41586-018-02783-8
d41586-018-02804-6	2018	Madzia P. Crossley; Karlene A. Cimprich	d41586-018-02804-6
d41586-018-02828-y	2018	Tetsuo Irifune; Tomohiro Ohuchi	d41586-018-02828-y
d41586-018-02858-6	2018	Sebastiaan Luyssaert; J. Hans C. Cornelissen	d41586-018-02858-6
d41586-018-02861-x	2018	Sedeer el-Showk; Ari Pekka Mähönen	d41586-018-02861-x
d41586-018-02868-4	2018	Michel Fruchart; Vincenzo Vitelli	d41586-018-02868-4
d41586-018-02881-7	2018	Derek Wong; Stephen Yip	d41586-018-02881-7
d41586-018-02999-8	2018		d41586-018-02999-8
d41586-018-03000-2	2018	Laura Pontano Vaites; J. Wade Harper	d41586-018-03000-2
d41586-018-03144-1	2018	Alessandro Morbidelli	d41586-018-03144-1
d41586-018-03215-3	2018	Ren-Bao Liu	d41586-018-03215-3
d41586-018-03242-0	2018	Sylvie Rétaux	d41586-018-03242-0
d41586-018-03243-z	2018	Scott St. George	d41586-018-03243-z
d41586-018-03274-6	2018		d41586-018-03274-6
d41586-018-03415-x	2018	Maria T. Zuber	d41586-018-03415-x
d41586-018-03440-w	2018	Julian G. Hurdle; Aditi Deshpande	d41586-018-03440-w
d41586-018-03510-z	2018	Paul Klenerman; Graham Ogg	d41586-018-03510-z
d41586-018-03728-x	2018		d41586-018-03728-x
d41586-018-03774-5	2018	Derek Lowe	d41586-018-03774-5
d41586-018-03775-4	2018	Ryan Wilkinson	d41586-018-03775-4
d41586-018-03800-6	2018	Alexi Nott; Christopher K. Glass	d41586-018-03800-6
d41586-018-03801-5	2018	Robert G. Alberstein; F. Akif Tezcan	d41586-018-03801-5
d41586-018-03841-x	2018	Calvin J. Kuo; Christina Curtis	d41586-018-03841-x
d41586-018-03872-4	2018	Alexander Christmann; Erwin Grill	d41586-018-03872-4
d41586-018-03910-1	2018		d41586-018-03910-1
d41586-018-03923-w	2018	Mark Zeller; Kristian G. Andersen	d41586-018-03923-w
d41586-018-04059-7	2018	Hanna Kokko	d41586-018-04059-7
d41586-018-04086-4	2018	Summer K. Praetorius	d41586-018-04086-4
d41586-018-04089-1	2018	Kin Fai Mak; Jie Shan	d41586-018-04089-1
d41586-018-04105-4	2018	Stefano Pironio	d41586-018-04105-4
d41586-018-04205-1	2018	Guillermo González-Rubio; Luis M. Liz-Marzán	d41586-018-04205-1
d41586-018-04289-9	2018	Jose Manuel Alonso	d41586-018-04289-9
d41586-018-04341-8	2018	Mark R. Morris	d41586-018-04341-8
d41586-018-04367-y	2018	Sébastien Levesque; Sylvain Moineau	d41586-018-04367-y
d41586-018-04403-x	2018	Erik W. Thompson; Shivashankar H. Nagaraj	d41586-018-04403-x
d41586-018-04443-3	2018	Goran Z. Mashanovich	d41586-018-04443-3
d41586-018-04458-w	2018	Stefan Schneeberger	d41586-018-04458-w
d41586-018-04476-8	2018	Patricia M. Flynn	d41586-018-04476-8
d41586-018-04576-5	2018		d41586-018-04576-5
d41586-018-04673-5	2018	Henry Gee	d41586-018-04673-5
d41586-018-04684-2	2018	Tobias Morack; Ryan Gilmour	d41586-018-04684-2
d41586-018-04747-4	2018	Dayu Lin	d41586-018-04747-4
d41586-018-04756-3	2018	Michael D. Stone	d41586-018-04756-3
d41586-018-04759-0	2018	Alexey Ponomarenko; Tatiana Korotkova	d41586-018-04759-0
d41586-018-04780-3	2018	Kevin Padian	d41586-018-04780-3
d41586-018-04820-y	2018	Jessica A. Lehoczky; Clifford J. Tabin	d41586-018-04820-y
d41586-018-04827-5	2018	Andrew Armour	d41586-018-04827-5
d41586-018-04879-7	2018	Ilsa B. Kuffner	d41586-018-04879-7
d41586-018-04912-9	2018		d41586-018-04912-9
d41586-018-04956-x	2018	François Baneyx	d41586-018-04956-x
d41586-018-04969-6	2018	Drake Deming	d41586-018-04969-6
d41586-018-04975-8	2018	D. Dewran Kocak; Charles A. Gersbach	d41586-018-04975-8
d41586-018-04977-6	2018	Brian Krumm; Bryan L. Roth	d41586-018-04977-6
d41586-018-04978-5	2018	Lynette Lim; Oscar Marín	d41586-018-04978-5
d41586-018-04988-3	2018	Lary C. Walker	d41586-018-04988-3
d41586-018-04992-7	2018	Francesco Savelli; James J. Knierim	d41586-018-04992-7
d41586-018-04993-6	2018		d41586-018-04993-6
d41586-018-05034-y	2018	Laure Resplandy	d41586-018-05034-y
d41586-018-05037-9	2018	Xiaochao Zheng	d41586-018-05037-9
d41586-018-05068-2	2018	Anna Armstrong	d41586-018-05068-2
d41586-018-05069-1	2018		d41586-018-05069-1
d41586-018-05110-3	2018	Michaela I. Hegglin	d41586-018-05110-3
d41586-018-05113-0	2018	Hartmut Wekerle	d41586-018-05113-0
d41586-018-05114-z	2018	Rychard Bouwens	d41586-018-05114-z
d41586-018-05115-y	2018	Olivier Pourquié	d41586-018-05115-y
d41586-018-05120-1	2018	David A. Guertin	d41586-018-05120-1
d41586-018-05129-6	2018	Fieke Froeling; David Tuveson	d41586-018-05129-6
d41586-018-05134-9	2018	Simone Hoffmann; David W. Krause	d41586-018-05134-9
d41586-018-05164-3	2018	Jee Loon Foo; Matthew Wook Chang	d41586-018-05164-3
d41586-018-05166-1	2018	Isabel Beerman	d41586-018-05166-1
d41586-018-05185-y	2018	Jason Hessels	d41586-018-05185-y
d41586-018-05188-9	2018	Kristoffer N. Jensen; Matthew C. Lorincz	d41586-018-05188-9
d41586-018-05190-1	2018	Justin C. W. Song	d41586-018-05190-1
d41586-018-05197-8	2018	Richard McElreath	d41586-018-05197-8
d41586-018-05240-8	2018	Fernando Luis; Eugenio Coronado	d41586-018-05240-8
d41586-018-05244-4	2018	James Goodrich; Dylan Taatjes	d41586-018-05244-4
d41586-018-05245-3	2018	Fabien Gatti	d41586-018-05245-3
d41586-018-05250-6	2018	Kathy Wong; Kalle Gehring	d41586-018-05250-6
d41586-018-05251-5	2018	Marcela V. Maus	d41586-018-05251-5
d41586-018-05252-4	2018		d41586-018-05252-4
d41586-018-05255-1	2018	Richard D. Wood	d41586-018-05255-1
d41586-018-05281-z	2018	Linda C. Samuelson	d41586-018-05281-z
d41586-018-05293-9	2018	John Kappelman	d41586-018-05293-9
d41586-018-05297-5	2018	Gina C. Adam	d41586-018-05297-5
d41586-018-05302-x	2018	Ashok A. Deniz	d41586-018-05302-x
d41586-018-05303-w	2018	Christina M. Patricola	d41586-018-05303-w
d41586-018-05306-7	2018	Rachael Beaton	d41586-018-05306-7
d41586-018-05307-6	2018		d41586-018-05307-6
d41586-018-05309-4	2018	Gianni Liti	d41586-018-05309-4
d41586-018-05312-9	2018	Lizza Hendriks; Benjamin Besse	d41586-018-05312-9
d41586-018-05336-1	2018	Julien Laurat	d41586-018-05336-1
d41586-018-05339-y	2018	Vassilis Roukos	d41586-018-05339-y
d41586-018-05355-y	2018	Nancy Knowlton	d41586-018-05355-y
d41586-018-05365-w	2018	Robert K. Semple; Bart Vanhaesebroeck	d41586-018-05365-w
d41586-018-05366-9	2018	Aimée Slangen	d41586-018-05366-9
d41586-018-05394-5	2018	Lance A. Waller	d41586-018-05394-5
d41586-018-05403-7	2018	Chuanhua Duan	d41586-018-05403-7
d41586-018-05424-2	2018	J. Matthias Löhr	d41586-018-05424-2
d41586-018-05432-2	2018	Taotao Fang	d41586-018-05432-2
d41586-018-05444-y	2018	Alessandro Vespignani	d41586-018-05444-y
d41586-018-05447-9	2018	Noga Zilkha; Tali Kimchi	d41586-018-05447-9
d41586-018-05460-y	2018	Matthew D. Galsky	d41586-018-05460-y
d41586-018-05463-9	2018	Arndt F. Siekmann	d41586-018-05463-9
d41586-018-05496-0	2018	Linda T. Elkins-Tanton	d41586-018-05496-0
d41586-018-05501-6	2018	Annabel Quinet; Alessandro Vindigni	d41586-018-05501-6
d41586-018-05502-5	2018	Thomas Greber	d41586-018-05502-5
d41586-018-05503-4	2018	Michael J. Capper; Daniel Wacker	d41586-018-05503-4
d41586-018-05535-w	2018		d41586-018-05535-w
d41586-018-05538-7	2018	Erwin Sigel	d41586-018-05538-7
d41586-018-05549-4	2018	Clifford M. Will	d41586-018-05549-4
d41586-018-05563-6	2018	Eric Kirby	d41586-018-05563-6
d41586-018-05564-5	2018	Jesse Tordoff; Ron Weiss	d41586-018-05564-5
d41586-018-05566-3	2018	Craig A. Simmons	d41586-018-05566-3
d41586-018-05573-4	2018	Christian Frezza	d41586-018-05573-4
d41586-018-05575-2	2018	Arne O. Mooers; Dan A. Greenberg	d41586-018-05575-2
d41586-018-05594-z	2018		d41586-018-05594-z
d41586-018-05595-y	2018	Nicolas Gompel; Benjamin Prud’homme	d41586-018-05595-y
d41586-018-05614-y	2018	Kaustubh Thirumalai	d41586-018-05614-y
d41586-018-05619-7	2018	Sheng Hui; Joshua D. Rabinowitz	d41586-018-05619-7
d41586-018-05637-5	2018	Kirill Shtengel	d41586-018-05637-5
d41586-018-05653-5	2018		d41586-018-05653-5
d41586-018-05679-9	2018	Aylwyn Scally	d41586-018-05679-9
d41586-018-05693-x	2018	Frank Winkler	d41586-018-05693-x
d41586-018-05710-z	2018	Jiajie Wei; Jonathan W. Yewdell	d41586-018-05710-z
d41586-018-05711-y	2018	John Rodenburg	d41586-018-05711-y
d41586-018-05712-x	2018	Gerard D. McCarthy; Peter W. Thorne	d41586-018-05712-x
d41586-018-05713-w	2018		d41586-018-05713-w
d41586-018-05737-2	2018	Christian Mayer; Gord Fishell	d41586-018-05737-2
d41586-018-05738-1	2018	Alejandro González Tudela; J. Ignacio Cirac	d41586-018-05738-1
d41586-018-05760-3	2018	Pippa Whitehouse	d41586-018-05760-3
d41586-018-05761-2	2018		d41586-018-05761-2
d41586-018-05762-1	2018	Aude Bernheim; Rotem Sorek	d41586-018-05762-1
d41586-018-05763-0	2018	Melanie D. Sweeney; Berislav V. Zlokovic	d41586-018-05763-0
d41586-018-05764-z	2018	Michael P. Murphy	d41586-018-05764-z
d41586-018-05765-y	2018	Carolina M. C. Catta-Preta; Jeremy C. Mottram	d41586-018-05765-y
d41586-018-05806-6	2018	Baile Zhang	d41586-018-05806-6
d41586-018-05807-5	2018	Turan Birol	d41586-018-05807-5
d41586-018-05811-9	2018	Almut Kelber	d41586-018-05811-9
d41586-018-05813-7	2018	Kyle J. Travaglini; Mark A. Krasnow	d41586-018-05813-7
d41586-018-05830-6	2018	Andrew Mitchinson	d41586-018-05830-6
d41586-018-05842-2	2018	Kiona Ogle	d41586-018-05842-2
d41586-018-05843-1	2018		d41586-018-05843-1
d41586-018-05851-1	2018	Katharina J. Franke; Felix von Oppen	d41586-018-05851-1
d41586-018-05854-y	2018	John-Demian Sauer	d41586-018-05854-y
d41586-018-05861-z	2018	Andrew J. Macpherson; Stephanie C. Ganal-Vonarburg	d41586-018-05861-z
d41586-018-05871-x	2018	Michael Pollak	d41586-018-05871-x
d41586-018-05873-9	2018	Walter Margulis	d41586-018-05873-9
d41586-018-05874-8	2018	Wenbo Ye; Ang Li	d41586-018-05874-8
d41586-018-05882-8	2018	Allon M. Klein	d41586-018-05882-8
d41586-018-05883-7	2018	Michael Platten	d41586-018-05883-7
d41586-018-05894-4	2018		d41586-018-05894-4
d41586-018-05905-4	2018	Christine Mayr	d41586-018-05905-4
d41586-018-05909-0	2018	Adrien Jouary; Christian K. Machens	d41586-018-05909-0
d41586-018-05917-0	2018	Nigel E. Raine	d41586-018-05917-0
d41586-018-05928-x	2018	Fanmiao Wang; Makoto Matsuoka	d41586-018-05928-x
d41586-018-05931-2	2018	Matthew Mewes	d41586-018-05931-2
d41586-018-05933-0	2018	Nicholas J. Turner	d41586-018-05933-0
d41586-018-05943-y	2018		d41586-018-05943-y
d41586-018-05960-x	2018	Mone Zaidi; Christopher P. Cardozo	d41586-018-05960-x
d41586-018-05970-9	2018	Shoshana Naiman; Haim Y. Cohen	d41586-018-05970-9
d41586-018-05971-8	2018	Karen Adelman; Telmo Henriques	d41586-018-05971-8
d41586-018-05977-2	2018	Tania F. de Koning-Ward	d41586-018-05977-2
d41586-018-05979-0	2018	Matthias Troyer	d41586-018-05979-0
d41586-018-05982-5	2018	John T. Heron; Julia A. Mundy	d41586-018-05982-5
d41586-018-05988-z	2018	Alexandra Stolz; Ivan Dikic	d41586-018-05988-z
d41586-018-05989-y	2018		d41586-018-05989-y
d41586-018-06022-y	2018	Stephen J. Chanock	d41586-018-06022-y
d41586-018-06027-7	2018		d41586-018-06027-7
d41586-018-06028-6	2018	Stephan Schlamminger	d41586-018-06028-6
d41586-018-06029-5	2018	Kellie A. Cotter; Mark A. Rubin	d41586-018-06029-5
d41586-018-06030-y	2018	Gregory C. Beroza	d41586-018-06030-y
d41586-018-06092-y	2018	Tadashi Suzuki	d41586-018-06092-y
d41586-018-06095-9	2018	Chris Jones	d41586-018-06095-9
d41586-018-06107-8	2018	Nathan Lundblad	d41586-018-06107-8
d41586-018-06108-7	2018	Pierre-François Lenne; Vikas Trivedi	d41586-018-06108-7
d41586-018-06151-4	2018		d41586-018-06151-4
d41586-018-06162-1	2018	Guy Blanchard	d41586-018-06162-1
d41586-018-06180-z	2018	Laty A. Cahoon; Nancy E. Freitag	d41586-018-06180-z
d41586-018-06190-x	2018	Jonathan D. Woodruff	d41586-018-06190-x
d41586-018-06197-4	2018	Sergio M. Rezende	d41586-018-06197-4
d41586-018-06199-2	2018	M. Luisa Iruela-Arispe	d41586-018-06199-2
d41586-018-06202-w	2018	Roberto A. Chica	d41586-018-06202-w
d41586-018-06217-3	2018	Eli Pikarsky	d41586-018-06217-3
d41586-018-06616-6	2018		d41586-018-06616-6
d41586-018-06651-3	2018	Grégoire Courtine	d41586-018-06651-3
d41586-018-06666-w	2018	Roland S. Liblau	d41586-018-06666-w
d41586-018-06668-8	2018	Matthias Samwer; Daniel W. Gerlich	d41586-018-06668-8
d41586-018-06669-7	2018	Toshiki Tajima	d41586-018-06669-7
d41586-018-06677-7	2018	Jay Penney; Li-Huei Tsai	d41586-018-06677-7
d41586-018-06687-5	2018	Thomas Fennel	d41586-018-06687-5
d41586-018-06688-4	2018	Mary Abraham	d41586-018-06688-4
d41586-018-06689-3	2018		d41586-018-06689-3
d41586-018-06741-2	2018	Sina Y. Rabbany; Shahin Rafii	d41586-018-06741-2
d41586-018-06773-8	2018	Nancy L. Haigwood	d41586-018-06773-8
d41586-018-06786-3	2018		d41586-018-06786-3
d41586-018-06787-2	2018	Larry L. Howell	d41586-018-06787-2
d41586-018-06788-1	2018	Shiming Zhang; Fabio Cicoira	d41586-018-06788-1
d41586-018-06818-y	2018	Sharon R. Lewin	d41586-018-06818-y
d41586-018-06849-5	2018	Diana J. Laird	d41586-018-06849-5
d41586-018-06865-5	2018	Ronald E. Cohen	d41586-018-06865-5
d41586-018-06866-4	2018		d41586-018-06866-4
d41586-018-06867-3	2018	Andrew Whiten	d41586-018-06867-3
d41586-018-06868-2	2018	Laura Eme; Thijs J. G. Ettema	d41586-018-06868-2
d41586-018-06869-1	2018	Chase L. Beisel	d41586-018-06869-1
d41586-018-06923-y	2018	Paul Meredith; Ardalan Armin	d41586-018-06923-y
d41586-018-06932-x	2018	Elke Scheer; Wolfgang Belzig	d41586-018-06932-x
d41586-018-06933-w	2018	Jimena Andersen; Sergiu P. Pașca	d41586-018-06933-w
d41586-018-06939-4	2018	Peter Bøggild	d41586-018-06939-4
d41586-018-06948-3	2018	Nancy Cox	d41586-018-06948-3
d41586-018-06949-2	2018		d41586-018-06949-2
d41586-018-06978-x	2018		d41586-018-06978-x
d41586-018-06994-x	2018	Mark A. van Zuilen	d41586-018-06994-x
d41586-018-07005-9	2018	Craig Turchi	d41586-018-07005-9
d41586-018-07006-8	2018	Grzegorz Pietrzyński	d41586-018-07006-8
d41586-018-07008-6	2018	Steve Kelly; Mark Carrington	d41586-018-07008-6
d41586-018-07009-5	2018	Liang Liu	d41586-018-07009-5
d41586-018-07027-3	2018	Aparna Bhaduri; Tomasz J. Nowakowski	d41586-018-07027-3
d41586-018-07063-z	2018	Richard M. Ransohoff	d41586-018-07063-z
d41586-018-07080-y	2018	Angela E. Douglas	d41586-018-07080-y
d41586-018-07087-5	2018	Thomas G. Folland; Joshua D. Caldwell	d41586-018-07087-5
d41586-018-07088-4	2018	Samir M. Parikh	d41586-018-07088-4
d41586-018-07094-6	2018	Günther Fischer	d41586-018-07094-6
d41586-018-07098-2	2018	Mary Abraham	d41586-018-07098-2
d41586-018-07099-1	2018	Aldo Serenelli	d41586-018-07099-1
d41586-018-07100-x	2018		d41586-018-07100-x
d41586-018-07141-2	2018	Lindsay A. Becker; Aaron D. Gitler	d41586-018-07141-2
d41586-018-07165-8	2018	Serge Rivest	d41586-018-07165-8
d41586-018-07169-4	2018	Michael R. Vanner	d41586-018-07169-4
d41586-018-07172-9	2018	Manuel Théry; Atef Asnacios	d41586-018-07172-9
d41586-018-07188-1	2018	Katharina Schlacher	d41586-018-07188-1
d41586-018-07193-4	2018	Kim Venn	d41586-018-07193-4
d41586-018-07194-3	2018		d41586-018-07194-3
d41586-018-07248-6	2018	Nolwenn Joffin; Philipp E. Scherer	d41586-018-07248-6
d41586-018-07261-9	2018	John R. Dutcher	d41586-018-07261-9
d41586-018-07262-8	2018	John A. Baross	d41586-018-07262-8
d41586-018-07266-4	2018	Susan E. Celniker	d41586-018-07266-4
d41586-018-07272-6	2018	Michael Kolodrubetz	d41586-018-07272-6
d41586-018-07273-5	2018		d41586-018-07273-5
d41586-018-07317-w	2018	Sumati Rajagopalan; Eric O. Long	d41586-018-07317-w
d41586-018-07328-7	2018	Rodrigo F. Díaz	d41586-018-07328-7
d41586-018-07333-w	2018	James P. Morken	d41586-018-07333-w
d41586-018-07334-9	2018	Guoliang Chai; Joseph G. Gleeson	d41586-018-07334-9
d41586-018-07335-8	2018	Donna J. Shillington	d41586-018-07335-8
d41586-018-07343-8	2018	Marta Mirazón Lahr	d41586-018-07343-8
d41586-018-07356-3	2018		d41586-018-07356-3
d41586-018-07394-x	2018	Tetsuro Kusamoto; Hiroshi Nishihara	d41586-018-07394-x
d41586-018-07405-x	2018	Boris Tuchming	d41586-018-07405-x
d41586-018-07411-z	2018	Franck Plouraboué	d41586-018-07411-z
d41586-018-07414-w	2018	Michael S. Gilmore; Ona K. Miller	d41586-018-07414-w
d41586-018-07419-5	2018	Christoph Knosalla	d41586-018-07419-5
d41586-018-07426-6	2018	Danny J. Schnell	d41586-018-07426-6
d41586-018-07443-5	2018		d41586-018-07443-5
d41586-018-07457-z	2018	Charles J. Lowenstein	d41586-018-07457-z
d41586-018-07490-y	2018	Francesca M. Spagnoli	d41586-018-07490-y
d41586-018-07493-9	2018	Parinaz Fozouni; Melanie Ott	d41586-018-07493-9
d41586-018-07494-8	2018	Lewis G. Spurgin; Tracey Chapman	d41586-018-07494-8
d41586-018-07495-7	2018	Nerilie J. Abram	d41586-018-07495-7
d41586-018-07521-8	2018	Manoshi S. Datta; Roy Kishony	d41586-018-07521-8
d41586-018-07537-0	2018		d41586-018-07537-0
d41586-018-07538-z	2018	Erin Kara	d41586-018-07538-z
d41586-018-07561-0	2018	Seonghoon Woo	d41586-018-07561-0
d41586-018-07569-6	2018	Andrew M. Gulick	d41586-018-07569-6
d41586-018-07576-7	2018	Martha R. J. Clokie	d41586-018-07576-7
d41586-018-07581-w	2018	Stanley R. RIddell	d41586-018-07581-w
d41586-018-07584-7	2018	Mark A. Sutton; Clare M. Howard	d41586-018-07584-7
d41586-018-07596-3	2018		d41586-018-07596-3
d41586-018-07604-6	2018	Tien-Phat V. Huynh; David M. Holtzman	d41586-018-07604-6
d41586-018-07625-1	2018	Cheng Yang; Yoshihisa Inoue	d41586-018-07625-1
d41586-018-07638-w	2018	Yoo-Geun Ham	d41586-018-07638-w
d41586-018-07654-w	2018	Gary J. Nabel; John W. Shiver	d41586-018-07654-w
d41586-018-07679-1	2018		d41586-018-07679-1
d41586-018-07686-2	2018		d41586-018-07686-2
d41586-018-07716-z	2018	Patricia Janak	d41586-018-07716-z
d41586-018-07726-x	2018	Amanda Karakas	d41586-018-07726-x
d41586-018-07728-9	2018	Neeha Zaidi; Elizabeth M. Jaffee	d41586-018-07728-9
d41586-018-07739-6	2018	Wenfei Sun; Christian Wolfrum	d41586-018-07739-6
d41586-018-07744-9	2018	Slobodan Žumer	d41586-018-07744-9
d41586-018-07756-5	2018	Alan Brown; Jon Clardy	d41586-018-07756-5
d41586-018-07806-y	2018		d41586-018-07806-y
