file_id	year	authors	journo_file_id
529423a	2016	Kelly Rae Chi	529423a
530367a	2016	Asher Mullard	530367a
531401a	2016	Michael Eisenstein	531401a
532269a	2016	Kelly Rae Chi	532269a
533565a	2016	Marissa Fessenden	533565a
534421a	2016	Michael Eisenstein	534421a
535453a	2016	Amber Dance	535453a
536361a	2016	Stephen Ornes	536361a
537433a	2016	Monya Baker	537433a
538275a	2016	Kelly Rae Chi	538275a
539315a	2016	Amber Dance	539315a
540153a	2016	Marissa Fessenden	540153a
